dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
mfeat-morphological,xgboost,gbdt,covariate_shift,0.2,32762534,test_only,False,low,True,ok,,0.5966666666666667,0.9023148148148148,1.7561043142219812,0.7626664133131006,0.2458186459739763,0.1273465319964598,1400,catboost,0.3317453596766664,True,utility_gap;ece;nll,
mfeat-morphological,xgboost,gbdt,covariate_shift,0.3,4235722357,test_only,False,low,True,ok,,0.2283333333333333,0.768395061728395,3.888727795188629,1.6888530230742202,0.5631811830820045,-0.3161038719337287,1400,catboost,0.3317453596766664,True,utility_gap;ece;nll,
mfeat-morphological,xgboost,gbdt,covariate_shift,0.4,2431469896,test_only,False,low,True,ok,,0.2283333333333333,0.7085956790123457,4.611039683964024,2.0025490905824896,0.5783997713262622,-0.4341861937856783,1400,catboost,0.3317453596766664,True,utility_gap;ece;nll,
mfeat-morphological,catboost,gbdt,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.7033333333333334,0.9621604938271604,0.6787069461235501,0.2947586815308654,0.1104160435179003,0.3317453596766664,1400,catboost,0.3317453596766664,True,ece,
mfeat-morphological,catboost,gbdt,label_noise,0.05,1027470083,train_only,False,high,True,ok,,0.705,0.9578765432098766,0.7008408358522151,0.3043713077030797,0.0738762406998491,0.334920149672563,1400,catboost,0.3317453596766664,False,,
mfeat-morphological,catboost,gbdt,label_noise,0.1,2746920876,train_only,False,high,True,ok,,0.6983333333333334,0.9554753086419752,0.741320788815976,0.3219515279029442,0.0592074380638823,0.3307394120410316,1400,catboost,0.3317453596766664,False,,
mfeat-morphological,catboost,gbdt,label_noise,0.2,3615581891,train_only,False,high,True,ok,,0.7016666666666667,0.9532314814814816,0.815830814529231,0.3543108209166802,0.0569857416895204,0.3211906239056104,1400,catboost,0.3317453596766664,False,,
mfeat-morphological,catboost,gbdt,label_noise,0.3,3280676974,train_only,False,high,True,ok,,0.695,0.947324074074074,0.9277744737489044,0.4029273343998426,0.1184042946625906,0.291254366673455,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,catboost,gbdt,label_noise,0.4,2043319680,train_only,False,high,True,ok,,0.6583333333333333,0.9400154320987656,1.066107543785707,0.4630046233815619,0.1572034874838214,0.257413316723335,1400,catboost,0.3317453596766664,True,utility_gap;ece,
mfeat-morphological,hist_gbdt,gbdt,label_noise,0.0,4008918659,train_only,False,high,True,ok,,0.685,0.9570432098765432,1.1877569490929711,0.5158362888333189,0.2417242083986889,0.2346193951270566,1400,catboost,0.3317453596766664,True,utility_gap;ece,
