dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
credit-approval,catboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.8502415458937198,0.9198487712665409,0.3669006016595474,0.5293256785134062,0.0471930513629519,0.2812469880007349,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,catboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.8357487922705314,0.9215500945179584,0.3615693908750042,0.5216343671526118,0.0434910908008126,0.2827163236159191,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,catboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.8599033816425121,0.9315689981096408,0.3526286888733893,0.508735660712816,0.1078977353346191,0.2808344113039824,483,catboost_tuned,0.2812469880007349,True,ece,
credit-approval,catboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.8164251207729468,0.8967863894139887,0.4404065429228508,0.6353723354498493,0.0951413496299658,0.22669903384989,483,catboost_tuned,0.2812469880007349,True,utility_gap,
credit-approval,catboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.8067632850241546,0.8495274102079394,0.5212257840428226,0.751969853822042,0.1642759016374585,0.1599029498522977,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,catboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.7439613526570048,0.803875236294896,0.5991932760398619,0.8644531678767206,0.1481283654984981,0.1039889121390485,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.8405797101449275,0.917438563327032,0.3919769767375806,0.5655032404819562,0.071225096762078,0.2632944621891979,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.8309178743961353,0.905812854442344,0.3960284724555228,0.5713483132624142,0.0312738325893335,0.2640129197176496,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.8309178743961353,0.9136105860113422,0.3743697566451198,0.5401013913707224,0.0611810979627391,0.2701347492596254,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.8019323671497585,0.8773156899810964,0.4482725269739359,0.6467205516320614,0.0461153213768613,0.2241111168008568,483,catboost_tuned,0.2812469880007349,True,utility_gap,
credit-approval,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.7584541062801933,0.8065689981096408,0.5544859642916631,0.7999541509261172,0.0995056304170763,0.1361798939191528,483,catboost_tuned,0.2812469880007349,True,utility_gap;nll,
credit-approval,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.6618357487922706,0.7145557655954631,0.6245507356159373,0.9010362490566668,0.04814374053707,0.0694302574528386,483,catboost_tuned,0.2812469880007349,True,utility_gap;nll,
credit-g,catboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.7766666666666666,0.798095238095238,0.4863068853062767,0.7015925317815234,0.0625322927674344,0.1728491152453893,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.77,0.8034920634920635,0.4833200822800557,0.6972834858674821,0.0695484058020469,0.1736274953015681,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.79,0.8052380952380953,0.4837050103017094,0.6978388196154212,0.0624488405475062,0.1784919193392057,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.7533333333333333,0.8082539682539682,0.4808963345917213,0.6937867570971561,0.0529873979254454,0.1771553821746529,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.73,0.7979365079365079,0.5030609238037972,0.7257635000367589,0.0802030450816859,0.1550081187504128,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.7533333333333333,0.7901587301587302,0.5117830528566876,0.7383468723673574,0.0867940926853943,0.1506926753082694,700,catboost_tuned,0.1728491152453893,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.75,0.7862962962962964,0.4953189162006693,0.7145941440612017,0.0744305938035482,0.1584393417246335,700,catboost_tuned,0.1728491152453893,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.7466666666666667,0.7843386243386243,0.4952387486605766,0.7144784867486697,0.0386692690925221,0.1644411186754131,700,catboost_tuned,0.1728491152453893,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.7766666666666666,0.796984126984127,0.4840664206953843,0.6983602245981018,0.0500494710734346,0.1759264828503269,700,catboost_tuned,0.1728491152453893,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.7433333333333333,0.7921693121693121,0.4886196310508816,0.7049291185981018,0.0490101727266396,0.1674784891345007,700,catboost_tuned,0.1728491152453893,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.7366666666666667,0.7782539682539682,0.5022191636527316,0.7245490968411986,0.0569656713039447,0.1541310255757403,700,catboost_tuned,0.1728491152453893,False,,
credit-g,xgboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.7466666666666667,0.7773544973544972,0.5122319959817939,0.7389945603875896,0.0453173632395498,0.1533122333098871,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.7766666666666666,0.798095238095238,0.4863068853062767,0.7015925317815234,0.0625322927674344,0.1728491152453893,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.8,0.8043386243386244,0.4910488446661777,0.7084337330341495,0.0865744453316803,0.1716735095419375,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.7766666666666666,0.7803174603174603,0.5162646653885872,0.7448124725423149,0.0904680731028595,0.1480737547278447,700,catboost_tuned,0.1728491152453893,False,,
credit-g,catboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.74,0.7353439153439153,0.5525029838945062,0.797093314940959,0.0830793862753477,0.1126264986330131,700,catboost_tuned,0.1728491152453893,True,utility_gap;nll,
credit-g,catboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.6766666666666666,0.626825396825397,0.6203267651963965,0.8949423478795338,0.0701279711851541,0.0383805902879979,700,catboost_tuned,0.1728491152453893,True,utility_gap;nll,
credit-g,catboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.6933333333333334,0.5868253968253968,0.6379936618737094,0.9204302921037908,0.1120399297411728,0.010851815309517,700,catboost_tuned,0.1728491152453893,True,utility_gap;ece;nll,
credit-g,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.75,0.7862962962962964,0.4953189162006693,0.7145941440612017,0.0744305938035482,0.1584393417246335,700,catboost_tuned,0.1728491152453893,False,,
credit-g,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.76,0.7991005291005291,0.4862205055858488,0.7014679121872287,0.0434473143890768,0.1745553486512011,700,catboost_tuned,0.1728491152453893,False,,
credit-g,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.7433333333333333,0.7558730158730158,0.5245254731522214,0.756730298936647,0.0457886934563801,0.1398787271832853,700,catboost_tuned,0.1728491152453893,True,utility_gap;nll,
credit-g,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.7266666666666667,0.732116402116402,0.5538536892214736,0.7990419708178771,0.049850238777346,0.1155581017399083,700,catboost_tuned,0.1728491152453893,True,utility_gap;nll,
credit-g,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.6233333333333333,0.603015873015873,0.6395761914974624,0.922713399744039,0.0583084459513919,0.0160798464420654,700,catboost_tuned,0.1728491152453893,True,utility_gap;nll,
credit-g,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.6166666666666667,0.5633333333333334,0.6513039156347395,0.9396329291978026,0.0437639813899942,-0.000976008370673,700,catboost_tuned,0.1728491152453893,True,utility_gap;nll,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.6968325791855203,0.9126303340868454,0.7659771273826176,0.4759283483164381,0.0928580828379391,0.2625953827457046,515,catboost_tuned,0.2625953827457046,False,,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.5701357466063348,0.875111550217637,0.9488885811373076,0.589577624465312,0.1070286513653555,0.1935303869544584,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.502262443438914,0.8399973191731755,1.1485895291029071,0.7136587999010102,0.1383441495966316,0.1275719583368191,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.3665158371040724,0.7721045091995254,1.648671214294224,1.0243770210438174,0.2732734517815763,-0.0367538428840158,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece;nll,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.3257918552036199,0.7109182279607169,2.0856416784947927,1.295882035822361,0.3257383878156653,-0.1562221302430474,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece;nll,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.2760180995475113,0.6580481097946045,2.4324649468016237,1.5113754485395363,0.4138710575434694,-0.2644672927103165,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece;nll,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.6561085972850679,0.903237022720939,0.7742701051063023,0.4810810650876881,0.1612345455051242,0.2379780189177574,515,catboost_tuned,0.2625953827457046,True,ece,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.5203619909502263,0.8558623798891792,1.0758514222588629,0.6684640730450757,0.1492892768778398,0.1472090543146559,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.4886877828054298,0.8361584229963958,1.210847052556644,0.7523415741619812,0.1795119011752738,0.1043537629859038,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece;nll,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.3981900452488687,0.7830459671614481,1.6126516481702795,1.0019968062833309,0.2814567987671267,-0.0230958063445874,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece;nll,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.3529411764705882,0.7223283018124894,2.202054976188792,1.3682136845269306,0.3367332423353245,-0.1720546717201845,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece;nll,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.3031674208144796,0.6814100692075267,2.564496863638154,1.5934114909469423,0.4051753501054969,-0.2750898799603758,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece;nll,
eucalyptus,catboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.6968325791855203,0.9126303340868454,0.7659771273826176,0.4759283483164381,0.0928580828379391,0.2625953827457046,515,catboost_tuned,0.2625953827457046,False,,
eucalyptus,catboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.6877828054298643,0.90660256736988,0.8123680081032685,0.5047526231531666,0.087429724313097,0.2515665875853682,515,catboost_tuned,0.2625953827457046,False,,
eucalyptus,catboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.6380090497737556,0.9042360252257764,0.8430666155991668,0.5238267404327017,0.1097914492033024,0.233077654324614,515,catboost_tuned,0.2625953827457046,True,ece,
eucalyptus,catboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.6470588235294118,0.886996671911155,0.9740888187693448,0.6052354124653004,0.1554450625602171,0.1948480224466824,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece,
eucalyptus,catboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.5972850678733032,0.8643286379372146,1.109168466085759,0.6891651162909801,0.1978895536302157,0.1457803378456834,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece,
eucalyptus,catboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.5656108597285068,0.8619583139233269,1.2048687885365403,0.7486270698782701,0.2114118894921542,0.1196565399705285,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.6561085972850679,0.903237022720939,0.7742701051063023,0.4810810650876881,0.1612345455051242,0.2379780189177574,515,catboost_tuned,0.2625953827457046,True,ece,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.6606334841628959,0.8987145269507206,0.81457576373337,0.5061243788531193,0.0472380487475386,0.2523601836517429,515,catboost_tuned,0.2625953827457046,False,,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.6289592760180995,0.8881306992282921,0.8751594323890212,0.5437671286526595,0.0990817843154312,0.222243140673733,515,catboost_tuned,0.2625953827457046,True,utility_gap,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.6018099547511312,0.8712030523025357,0.9706377383392636,0.603091135632116,0.1069159455620129,0.1928820317165198,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.5565610859728507,0.856443998795525,1.0276642036622208,0.6385236707317216,0.0961191221062085,0.1724586368336031,515,catboost_tuned,0.2625953827457046,True,utility_gap,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.5610859728506787,0.8212877309094324,1.152701973549387,0.7162140053020438,0.1319031255567501,0.1303687750439399,515,catboost_tuned,0.2625953827457046,True,utility_gap;ece,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.9937434827945776,0.9994160151313094,0.0203789145445197,0.0294005589520785,0.0052677078599863,0.4889834184575241,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9927007299270072,0.9992678398661192,0.0220703341648964,0.0318407616504583,0.0043831431281111,0.4882199963214331,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9927007299270072,0.9993288532106094,0.0216894902615845,0.0312913200397975,0.0055704446537531,0.4881687231700743,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.9927007299270072,0.9993462855947493,0.0210517115951817,0.0303711999205933,0.0040220858107026,0.4887605323088947,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.9927007299270072,0.9993637179788896,0.0217794488950224,0.0314211029141435,0.0043608503189686,0.4883839098436257,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.9895724713242962,0.9994203732273444,0.0243341190950322,0.0351067129428045,0.006691185363925,0.4863627503725885,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.9927007299270072,0.9995315046762372,0.02649666968546,0.0382266139552861,0.0092282680685351,0.4854274983254411,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9895724713242962,0.999457417043642,0.0279594524435134,0.0403369633862276,0.0066348525034741,0.484817907147356,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.9927007299270072,0.9995750856365871,0.0259996941211405,0.0375096297731994,0.0072495660591136,0.4860535873180739,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.9927007299270072,0.9995315046762372,0.02649666968546,0.0382266139552861,0.0092282680685351,0.4854274983254411,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.9927007299270072,0.9995750856365871,0.0259996941211405,0.0375096297731994,0.0072495660591136,0.4860535873180739,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.9927007299270072,0.9995315046762372,0.02649666968546,0.0382266139552861,0.0092282680685351,0.4854274983254411,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9937434827945776,0.9994160151313094,0.0203789145445197,0.0294005589520785,0.0052677078599863,0.4889834184575241,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.986444212721585,0.9983831463710136,0.1196600812211798,0.1726330057701667,0.0857742221254561,0.4284559869819512,2237,catboost_tuned,0.4889834184575241,True,utility_gap,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9812304483837332,0.998047572976318,0.1898604888228973,0.2739107856855484,0.1418007202778526,0.3859678380380362,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9520333680917622,0.9955285934680858,0.3241324717510397,0.4676243095863071,0.2339335066122392,0.3041660187292543,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.9530761209593326,0.9934454235633536,0.4507546885062609,0.650301553765432,0.313483883259779,0.2328800736094882,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.835245046923879,0.91246764113694,0.5984319451013616,0.8633547995072708,0.2730517366363432,0.1310336442570609,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece;nll,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9927007299270072,0.9995315046762372,0.02649666968546,0.0382266139552861,0.0092282680685351,0.4854274983254411,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9916579770594368,0.9981238396569306,0.0987867961583595,0.1425192209229741,0.0746165952288261,0.4404129551161838,2237,catboost_tuned,0.4889834184575241,True,utility_gap,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9812304483837332,0.9976095843248002,0.1912643933367601,0.27593619176558,0.141666747794413,0.3852337146826833,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9645464025026068,0.9959426125914111,0.3076690162071691,0.443872563917269,0.2186675853097139,0.3163665885452614,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.9447340980187696,0.9867295975734122,0.4313922368113752,0.6223674407257683,0.2821587855704974,0.2439234845216797,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.8050052137643379,0.8684094692710649,0.5890831585161455,0.8498673514624502,0.2248706357001826,0.1247597637307517,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece;nll,
optdigits,catboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.9851720047449584,0.9998014719458566,0.0556048430946586,0.0241488765231063,0.0134777331850453,0.4877661062988526,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,catboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9780545670225386,0.9995744048410176,0.0859652817472021,0.0373342474980682,0.0257054613150385,0.4802178602353087,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,catboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.972123368920522,0.9994567162185256,0.1086242093178359,0.0471748947078399,0.0331330400349834,0.4748492795952135,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,catboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.9098457888493476,0.9973233409096984,0.3261014691024017,0.1416240685717168,0.0858223714751587,0.4258883427792497,3934,xgboost_tuned,0.4881949053081993,True,utility_gap,
optdigits,catboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.7698695136417556,0.9929350060154274,0.6448630551331863,0.2800604664276152,0.0731673597166844,0.3643560672800415,3934,xgboost_tuned,0.4881949053081993,True,utility_gap,
optdigits,catboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.4039145907473309,0.9663015613918768,1.3714127998195182,0.5955970113731056,0.1878176764224552,0.1825500964028337,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,xgboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.9804270462633452,0.9997786904233102,0.0608244423606309,0.0264157196820644,0.0043348868742083,0.4881949053081993,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,xgboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.9804270462633452,0.9997786904233102,0.0608244423606309,0.0264157196820644,0.0043348868742083,0.4881949053081993,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,xgboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.966785290628707,0.99955960536944,0.103051188617651,0.044754562570217,0.0138882536910715,0.4786596359643306,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,xgboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.8855278766310795,0.996984721116976,0.3217216433151801,0.1397219344006289,0.0216363845524683,0.4355299766549211,3934,xgboost_tuned,0.4881949053081993,True,utility_gap,
optdigits,xgboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.7408066429418743,0.9879688034041034,0.7249437704632563,0.3148390792023298,0.0461908307827684,0.3532201877154647,3934,xgboost_tuned,0.4881949053081993,True,utility_gap,
optdigits,xgboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.5005931198102017,0.9610360510819014,1.3043414384684962,0.5664682892446177,0.2080259832815381,0.1999059024205027,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,catboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9851720047449584,0.9998014719458566,0.0556048430946586,0.0241488765231063,0.0134777331850453,0.4877661062988526,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,catboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9816132858837484,0.9995729347495586,0.1612731513111601,0.070040039693585,0.1025132146487814,0.455577865207076,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,catboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.9833926453143536,0.9995873836609168,0.2221651046115147,0.0964850790042395,0.1531932779889752,0.4377803017794071,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,catboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.9798339264531436,0.9994328830661802,0.3619749365891915,0.1572037175479653,0.2521641065974265,0.3991826614572596,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,catboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.9768683274021353,0.9993075276077648,0.5057969082342839,0.2196648062098749,0.3433451946591852,0.3617194029782384,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,catboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.9673784104389088,0.9987251674551718,0.7064759413237774,0.306818602914322,0.4464035162167185,0.3133342860575061,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.9804270462633452,0.9997786904233102,0.0608244423606309,0.0264157196820644,0.0043348868742083,0.4881949053081993,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.9727164887307236,0.9993192609682102,0.1189160171221734,0.0516445700460725,0.0361559079485511,0.4729446620449501,3934,xgboost_tuned,0.4881949053081993,False,,
optdigits,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.968564650059312,0.9991108703522716,0.2437315980248086,0.1058512880876358,0.1425061474231866,0.4347168862212637,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.965005931198102,0.9983507279315912,0.3949000902279296,0.171502930089086,0.2448947451895182,0.3937438163911426,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.9466192170818504,0.9975008499975662,0.5460487242230397,0.2371459477803766,0.3193948254955788,0.3560954306281969,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
optdigits,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.9501779359430604,0.997447803538998,0.7240372369659743,0.3144453767067998,0.4278489348050264,0.3117300216570631,3934,xgboost_tuned,0.4881949053081993,True,utility_gap;ece,
pc1,catboost_tuned,gbdt,covariate_shift,0.0,test_only,False,high,True,ok,,0.9309309309309308,0.896914446002805,0.1867763020853564,0.2694612447741226,0.0337577194691788,0.3659697784145488,776,catboost_tuned,0.3659697784145488,False,,
pc1,catboost_tuned,gbdt,covariate_shift,0.05,test_only,False,low,True,ok,,0.933933933933934,0.8251051893408134,0.2123674470746783,0.3063814627408878,0.0301652750770132,0.3309294125217058,776,catboost_tuned,0.3659697784145488,True,utility_gap,
pc1,catboost_tuned,gbdt,covariate_shift,0.1,test_only,False,low,True,ok,,0.933933933933934,0.7761570827489481,0.2270036228170345,0.3274970009019645,0.0277401330275436,0.3079479421761238,776,catboost_tuned,0.3659697784145488,True,utility_gap,
