dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
optdigits,hist_gbdt_cal,gbdt,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9822064056939501,0.9995883759830221,0.17405641001612593,0.07559173840989337,0.11858762866753811,0.45079184519167453,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,hist_gbdt_cal,gbdt,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9822064056939501,0.9992780200551374,0.24937175611849235,0.1083007776247847,0.18069242159691878,0.42844955026657144,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,hist_gbdt_cal,gbdt,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.9774614472123369,0.9989173506267252,0.4533484796583325,0.19688674309484241,0.31641155548733646,0.3738919557752843,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,hist_gbdt_cal,gbdt,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9626334519572953,0.9977041851823827,0.6759895730462137,0.29357854139810574,0.4289900318368568,0.31971991382062515,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,hist_gbdt_cal,gbdt,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9697508896797153,0.9978029396792157,0.9333903686892094,0.4053662865833654,0.5589023809010134,0.2613033001844705,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9691577698695136,0.99837689604823,0.20561106484624592,0.08929575088097627,0.10921359585071264,0.4461741346628721,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9561091340450771,0.9979588435461123,0.32473181913627464,0.14102923714928886,0.19282472866809894,0.4118282484694944,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9495848161328588,0.9969082908971059,0.44702533501325664,0.19414063626720984,0.2688920559486938,0.37933502216401416,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.9406880189798339,0.9959973165800019,0.6333438197425325,0.27505772606170964,0.3756846926206776,0.3320480073073273,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9240806642941874,0.9946313233502998,0.8593057443941974,0.37319174305816605,0.4720711987233592,0.28036130015461136,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,logreg_cal,linear,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9252669039145908,0.993709548773413,1.0924268161858572,0.47443493815265575,0.570515959967795,0.23015470421852746,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,xgboost_cal,gbdt,label_noise,0.0,2092207331,train_only,True,low,True,ok,,0.9774614472123369,0.9994990453135445,0.1036700918966315,0.04502334884911008,0.030398412477566458,0.4768571957913447,3934,catboost_cal,0.48217438252410244,False,,
optdigits,xgboost_cal,gbdt,label_noise,0.05,4267460262,train_only,True,low,True,ok,,0.9804270462633452,0.9996404384888354,0.15318229171395698,0.06652622401666572,0.08462151805161504,0.46005603959527147,3934,catboost_cal,0.48217438252410244,False,,
optdigits,xgboost_cal,gbdt,label_noise,0.1,73288180,train_only,True,low,True,ok,,0.9768683274021353,0.9994655771057331,0.21343299930931867,0.09269277385609764,0.1333072550526599,0.4418739179299656,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,xgboost_cal,gbdt,label_noise,0.2,323267714,train_only,True,low,True,ok,,0.970344009489917,0.9993421551253124,0.36767875209801154,0.15968085314924008,0.2469364524320978,0.3980298092861552,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,xgboost_cal,gbdt,label_noise,0.3,3289791773,train_only,True,low,True,ok,,0.9555160142348754,0.9980464343993125,0.56779582771095,0.24659059482255508,0.3512887650206331,0.3484087227240975,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
optdigits,xgboost_cal,gbdt,label_noise,0.4,1973888929,train_only,True,low,True,ok,,0.9483985765124555,0.9971971611256988,0.7959288905595532,0.34566752515739113,0.46424990637226415,0.29472855404919274,3934,catboost_cal,0.48217438252410244,True,utility_gap;ece,
pc1,catboost_cal,gbdt,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.9279279279279279,0.8948106591865358,0.21301453084201993,0.3073150072830713,0.033546010838636356,0.35346921555182803,776,catboost_cal,0.35346921555182803,False,,
pc1,catboost_cal,gbdt,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.924924924924925,0.8099579242636746,0.22848684648522538,0.32963684033259255,0.023574080432281028,0.31861814404479083,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,catboost_cal,gbdt,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.9309309309309309,0.7461430575035063,0.22860862172293978,0.3298125248641462,0.02320635725642895,0.29720468085533713,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,catboost_cal,gbdt,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.924924924924925,0.7309957924263674,0.24695082209968763,0.356274726386672,0.03403449097620157,0.2808979499767254,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,catboost_cal,gbdt,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.918918918918919,0.7453015427769984,0.24414066281206306,0.35222052351830796,0.02975719364188708,0.28707578202591755,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,catboost_cal,gbdt,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.9099099099099099,0.8394109396914446,0.25525079175906074,0.3682490514537784,0.04466419845692692,0.3108727602509732,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,hist_gbdt_cal,gbdt,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.933933933933934,0.8775596072931277,0.19755160259696247,0.285006717386305,0.046033458829545404,0.35252724566088417,776,catboost_cal,0.35346921555182803,False,,
pc1,hist_gbdt_cal,gbdt,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.9309309309309309,0.8159887798036466,0.22000301674907782,0.3173972612445061,0.04556444626950244,0.3209036449436637,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,hist_gbdt_cal,gbdt,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.9219219219219219,0.7809957924263674,0.2373483433015081,0.342421277844297,0.05680751150446939,0.2975489299833339,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,hist_gbdt_cal,gbdt,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.9309309309309309,0.7546984572230014,0.2438429790543263,0.35179105663726795,0.058361913290911206,0.28657440001832746,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,hist_gbdt_cal,gbdt,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.9309309309309309,0.7107994389901823,0.23537549791224213,0.3395750635847623,0.04904595316326966,0.2767377335781207,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,hist_gbdt_cal,gbdt,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.918918918918919,0.7373071528751753,0.26178207134286174,0.37767169611998747,0.08445466393894015,0.2657028997203649,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,logreg_cal,linear,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.924924924924925,0.8434782608695652,0.22247298478730643,0.3209606718844128,0.05141023927200139,0.32738588062336244,776,catboost_cal,0.35346921555182803,False,,
pc1,logreg_cal,linear,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.924924924924925,0.8451612903225807,0.22021928046127656,0.3177092638296195,0.035191382559114595,0.3321941346909332,776,catboost_cal,0.35346921555182803,False,,
pc1,logreg_cal,linear,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.924924924924925,0.8541374474053296,0.22329962721014662,0.32215326480843276,0.05341433911803574,0.3303579980644671,776,catboost_cal,0.35346921555182803,False,,
pc1,logreg_cal,linear,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.924924924924925,0.8311360448807854,0.2342779768143489,0.3379916753395607,0.04550564482090698,0.31913772288096404,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,logreg_cal,linear,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.924924924924925,0.8242636746143057,0.2420785060534987,0.3492454601891915,0.06558832174235678,0.309339722448517,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,logreg_cal,linear,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.924924924924925,0.8433380084151473,0.2547651311684609,0.3675483913281648,0.08331180929961868,0.30698016242566706,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,xgboost_cal,gbdt,covariate_shift,0.0,2412636436,test_only,False,high,True,ok,,0.9279279279279279,0.8422159887798036,0.2278960320200861,0.3287844752336506,0.034157576333411155,0.328497927425343,776,catboost_cal,0.35346921555182803,False,,
pc1,xgboost_cal,gbdt,covariate_shift,0.05,1618443385,test_only,False,low,True,ok,,0.924924924924925,0.8151472650771389,0.23156900148439374,0.3340834500651439,0.018677780482501675,0.32007969039969386,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,xgboost_cal,gbdt,covariate_shift,0.1,51866812,test_only,False,low,True,ok,,0.924924924924925,0.7130434782608696,0.22814251024766247,0.32914006815026214,0.027267793066849254,0.28410837707159464,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,xgboost_cal,gbdt,covariate_shift,0.2,3833006923,test_only,False,low,True,ok,,0.9279279279279279,0.797054698457223,0.2211683601605812,0.3190784964052147,0.02794123440286017,0.3168465378470807,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,xgboost_cal,gbdt,covariate_shift,0.3,718064369,test_only,False,low,True,ok,,0.924924924924925,0.793969144460028,0.22494323722848594,0.32452449283104634,0.02239000701246587,0.31479259004794147,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,xgboost_cal,gbdt,covariate_shift,0.4,3825947176,test_only,False,low,True,ok,,0.924924924924925,0.7801542776998597,0.22738144331801305,0.32804208066507234,0.05051479669100926,0.30327715239596603,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,catboost_cal,gbdt,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.9279279279279279,0.8948106591865358,0.21301453084201993,0.3073150072830713,0.033546010838636356,0.35346921555182803,776,catboost_cal,0.35346921555182803,False,,
pc1,catboost_cal,gbdt,label_noise,0.05,2663651886,train_only,False,high,True,ok,,0.9279279279279279,0.8772791023842919,0.22253881803400852,0.32105564918295554,0.05190097701085994,0.33953998486663267,776,catboost_cal,0.35346921555182803,False,,
pc1,catboost_cal,gbdt,label_noise,0.1,933317123,train_only,False,high,True,ok,,0.9309309309309309,0.7653576437587658,0.26641846465813657,0.3843605977635452,0.08520578936391252,0.27516547775336164,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,catboost_cal,gbdt,label_noise,0.2,4189714826,train_only,False,high,True,ok,,0.9309309309309309,0.5995792426367461,0.3612074799376058,0.5211122400379837,0.18022632486341153,0.15711343757842333,776,catboost_cal,0.35346921555182803,True,utility_gap;ece,
pc1,catboost_cal,gbdt,label_noise,0.3,498045029,train_only,False,high,True,ok,,0.9309309309309309,0.679242636746143,0.4468398047984302,0.6446535704544877,0.263818609789209,0.1312147694066016,776,catboost_cal,0.35346921555182803,True,utility_gap;ece,
pc1,catboost_cal,gbdt,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.9309309309309309,0.5545582047685835,0.5443560008305685,0.7853397028764095,0.3354003282963869,0.03105303478644364,776,catboost_cal,0.35346921555182803,True,utility_gap;ece;nll,
pc1,hist_gbdt_cal,gbdt,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.933933933933934,0.8775596072931277,0.19755160259696247,0.285006717386305,0.046033458829545404,0.35252724566088417,776,catboost_cal,0.35346921555182803,False,,
pc1,hist_gbdt_cal,gbdt,label_noise,0.05,2663651886,train_only,False,high,True,ok,,0.9309309309309309,0.7673211781206171,0.23156307462427445,0.3340748994134417,0.05838387083394895,0.29630280799103326,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,hist_gbdt_cal,gbdt,label_noise,0.1,933317123,train_only,False,high,True,ok,,0.9309309309309309,0.6580645161290322,0.2753908334943765,0.3973049897886152,0.07578579144294868,0.23561356505962652,776,catboost_cal,0.35346921555182803,True,utility_gap,
pc1,hist_gbdt_cal,gbdt,label_noise,0.2,4189714826,train_only,False,high,True,ok,,0.9309309309309309,0.6143057503506312,0.3597690107774587,0.5190369677141677,0.18016616930912627,0.16290232808628496,776,catboost_cal,0.35346921555182803,True,utility_gap;ece,
pc1,hist_gbdt_cal,gbdt,label_noise,0.3,498045029,train_only,False,high,True,ok,,0.9309309309309309,0.670687237026648,0.44721097180184416,0.6451890512496546,0.2622889363853851,0.128365669946993,776,catboost_cal,0.35346921555182803,True,utility_gap;ece,
pc1,hist_gbdt_cal,gbdt,label_noise,0.4,3619365516,train_only,False,high,True,ok,,0.9309309309309309,0.4061711079943899,0.5470334957918929,0.7892025115791175,0.33517803826281156,-0.021996833688621445,776,catboost_cal,0.35346921555182803,True,utility_gap;ece;nll,
pc1,logreg_cal,linear,label_noise,0.0,811700726,train_only,False,high,True,ok,,0.924924924924925,0.8434782608695652,0.22247298478730643,0.3209606718844128,0.05141023927200139,0.32738588062336244,776,catboost_cal,0.35346921555182803,False,,
pc1,logreg_cal,linear,label_noise,0.05,2663651886,train_only,False,high,True,ok,,0.9309309309309309,0.8398316970546985,0.24507850651292332,0.353573545974668,0.058298772752848234,0.31584891526581405,776,catboost_cal,0.35346921555182803,True,utility_gap,
