dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
phoneme,catboost,gbdt,covariate_shift,0.1,2340225794,test_only,True,low,True,ok,,0.7879161528976573,0.8828534031413612,0.4702744086392522,0.6784625572008391,0.0796573920730353,0.3015809281816554,0.0767312542973736,0.116904906991416,0.6775432484334915,-0.1844320912451591,0.2077158684592661,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,catboost,gbdt,covariate_shift,0.2,3089395357,test_only,True,low,True,ok,,0.7213316892725031,0.831036341238066,0.7425510362067926,1.071274697542501,0.1700092752231129,0.4454339101010847,0.168288872443352,0.2113325022664302,0.3660147875401266,-0.0012236397229651,0.0436782085168257,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,catboost,gbdt,covariate_shift,0.3,387605570,test_only,True,low,True,ok,,0.686806411837238,0.8058757534427384,0.9606764481575208,1.3859631476556786,0.203407004724051,0.5163024295312212,0.2034070047240512,0.249290165472401,0.1256775041162683,0.4326496647879786,-0.0713928697609696,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,catboost,gbdt,covariate_shift,0.4,3037866856,test_only,True,low,True,ok,,0.5782983970406905,0.7639341076744834,1.3611695458718218,1.96375255363836,0.2907440609792939,0.6969552533608302,0.2882185782387764,0.3797893106522105,-0.0250788525201962,0.385890829419229,-0.293152881045194,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,hist_gbdt,gbdt,covariate_shift,0.0,21912965,test_only,True,medium,True,ok,,0.8958076448828607,0.9559630134776425,0.243109343912729,0.3507326448566636,0.0086541560840234,0.1497468929058105,0.0101228066392956,0.0148639679459509,1.0211525564734998,-0.0458766413313761,0.3620075767758001,3782,catboost,0.3503285485428005,False,,,1337
phoneme,hist_gbdt,gbdt,covariate_shift,0.05,3705760449,test_only,True,low,True,ok,,0.8347718865598027,0.9115520553771246,0.3676711607735893,0.5304373603259461,0.0555216912641451,0.2339434319555811,0.0537657405284338,0.064897661246084,0.7652169015884488,-0.1875692999954129,0.2740234560153511,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,hist_gbdt,gbdt,covariate_shift,0.1,2340225794,test_only,True,low,True,ok,,0.782983970406905,0.8843052927977474,0.4829923496182811,0.6968106675816026,0.1053761924653159,0.3044518944812204,0.1054014014091717,0.1247615474945056,0.6682645930200707,-0.4590424222022262,0.1968360092727033,3782,catboost,0.3503285485428005,True,utility_gap;ece,,1337
phoneme,hist_gbdt,gbdt,covariate_shift,0.2,3089395357,test_only,True,low,True,ok,,0.7139334155363748,0.8236669013155,0.6852071790284752,0.9885449991658972,0.1752102117862522,0.4173041078279947,0.1752775779645226,0.1881666139006883,0.5293574987385514,-0.6355367526407839,0.0637678856838615,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,hist_gbdt,gbdt,covariate_shift,0.3,387605570,test_only,True,low,True,ok,,0.6948212083847103,0.7905447519321864,0.7537683608631714,1.0874578761963,0.195007765218399,0.45647230316097,0.1925312279459567,0.2094125755671811,0.4750640178858877,-0.5981664776375889,0.0156749285314019,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,hist_gbdt,gbdt,covariate_shift,0.4,3037866856,test_only,True,low,True,ok,,0.659062885326757,0.7155982811972956,0.9028175642263956,1.302490422736874,0.2302251316314609,0.5254554961431815,0.2290688483213892,0.2329076609909239,0.4007444649197024,-0.6057220932277838,-0.0874733219292874,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,logreg,linear,covariate_shift,0.0,21912965,test_only,True,medium,True,ok,,0.7527743526510481,0.8186072858462756,0.466209749213489,0.6725984932043879,0.0538418684360611,0.3119955524824977,0.0499590190935857,0.0707288205136019,1.2564933311967508,-0.4179734965087372,0.1868807812953251,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,logreg,linear,covariate_shift,0.05,3705760449,test_only,True,low,True,ok,,0.7620221948212084,0.8186072858462756,0.4667132875462999,0.6733249454600317,0.0383061339869346,0.311261662473197,0.0463029788399018,0.0639565532185392,1.2131951493065984,-0.2720916284000638,0.1911571688339813,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,logreg,linear,covariate_shift,0.1,2340225794,test_only,True,low,True,ok,,0.7694204685573366,0.8186072858462756,0.469299664537757,0.6770562987194761,0.0488108013634666,0.3120453251055503,0.0534032954674679,0.0717602034707863,1.1604687588110223,-0.1361008217444447,0.1890465704412607,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,logreg,linear,covariate_shift,0.2,3089395357,test_only,True,low,True,ok,,0.7762022194821209,0.8186072858462756,0.4809144701579577,0.6938129211886289,0.0745414365279181,0.3184562084438964,0.0788203673200659,0.0939881434576068,1.043838396295932,0.0798035865696085,0.1798907193063423,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,logreg,linear,covariate_shift,0.3,387605570,test_only,True,low,True,ok,,0.7694204685573366,0.8186072858462756,0.5013976739319166,0.7233639376948375,0.0616114510631556,0.3316979958355249,0.067816926399768,0.1128403053571436,0.9468517020489016,0.1746710644691372,0.1725941488087145,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,logreg,linear,covariate_shift,0.4,3037866856,test_only,True,low,True,ok,,0.7459926017262639,0.8186072858462756,0.5310200011937865,0.7660999223351271,0.0244162052717055,0.3520531309761226,0.0337150412387141,0.1532299958251972,0.9156911449895788,0.0933785173079275,0.1636982225502568,3782,catboost,0.3503285485428005,True,utility_gap;nll,,1337
phoneme,tabicl,icl,covariate_shift,0.0,21912965,test_only,True,medium,True,ok,,0.9198520345252774,0.9757120125537126,0.1801217356475869,0.2598607347750865,0.0183095207310162,0.1100011705958923,0.0154095862106975,0.0217899107676859,1.0623041940695124,-0.1139972127182465,0.3978568849938618,3782,catboost,0.3503285485428005,False,,,1337
phoneme,tabicl,icl,covariate_shift,0.05,3705760449,test_only,True,low,True,ok,,0.8236744759556104,0.9169700602754192,0.3725917389486756,0.5375362540574496,0.046717443751555,0.2427513161558413,0.049484479368499,0.0907725937259386,0.9017222140500418,-0.2745368930239191,0.2738863275221923,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,tabicl,icl,covariate_shift,0.1,2340225794,test_only,True,low,True,ok,,0.7385943279901356,0.8661860031970904,0.560885358309067,0.8091865249397204,0.1071694936161845,0.3633605961512682,0.1075928806917756,0.173917104898787,0.6115402818235899,-0.2094159701137788,0.1497643941123489,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,tabicl,icl,covariate_shift,0.2,3089395357,test_only,True,low,True,ok,,0.6855733662145499,0.8037217504802969,0.7420190406368098,1.0705071901719116,0.1459790320616169,0.4643487638333504,0.1457612330949681,0.2323167004395357,0.337652400767477,0.0796241325778746,0.0337906541363895,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,tabicl,icl,covariate_shift,0.3,387605570,test_only,True,low,True,ok,,0.6424167694204685,0.7776885623359292,0.715510471732221,1.032263409272198,0.1396317279165093,0.4778591811349827,0.1396317279165093,0.2473568103026663,0.4477601585409126,-0.0708689422494666,0.0309481438656841,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,tabicl,icl,covariate_shift,0.4,3037866856,test_only,True,low,True,ok,,0.5579531442663379,0.73891100942995,0.7779516190185755,1.122346942809639,0.134795056467497,0.5545011532937156,0.1301945798909402,0.3165040205380867,-0.0458976800302281,0.2724687772894288,-0.0213512691959579,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,xgboost,gbdt,covariate_shift,0.0,21912965,test_only,True,medium,True,ok,,0.9007398273736128,0.954294806928007,0.2789160564969742,0.4023908115324906,0.0406715722488758,0.1535266542673247,0.0371159816853814,0.0489045099106094,0.5600621242644879,0.171396910787724,0.3402625986213219,3782,catboost,0.3503285485428005,False,,,1337
phoneme,xgboost,gbdt,covariate_shift,0.05,3705760449,test_only,True,low,True,ok,,0.8298397040690506,0.9101221640488656,0.4736056680843553,0.6832685486822038,0.0960611709252787,0.2590573678977799,0.0960146406378509,0.0993713462510602,0.4770010570468619,-0.1951577361765048,0.2188259142377436,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,xgboost,gbdt,covariate_shift,0.1,2340225794,test_only,True,low,True,ok,,0.7842170160295932,0.8760889172422895,0.6882875031382236,0.992988967483362,0.1424507544441269,0.3430607069442385,0.1424521508034545,0.1561796607955717,0.3690722779805073,-0.2748588854901962,0.0978768323054063,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,xgboost,gbdt,covariate_shift,0.2,3089395357,test_only,True,low,True,ok,,0.720098643649815,0.8326852992505904,1.0650165506217812,1.5364940960467135,0.2193600838347743,0.4703509143405466,0.2154647973604009,0.2228696268426966,0.2834899519297856,-0.3675631574379646,-0.10536559429579,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,xgboost,gbdt,covariate_shift,0.3,387605570,test_only,True,low,True,ok,,0.684956843403206,0.8034880182439467,1.3232149135676108,1.9089955938343104,0.2466220911906359,0.5475683476254641,0.2466220911906359,0.267964739598407,0.19596788522028,-0.1356734496753493,-0.238058763492558,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,xgboost,gbdt,covariate_shift,0.4,3037866856,test_only,True,low,True,ok,,0.6374845869297164,0.7314169123146641,1.5932764457511888,2.2986120270504338,0.3027672400075453,0.6485709767814642,0.2976803085531777,0.3135014788097173,0.0990444040334019,0.1222611227681089,-0.3985184487670493,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,catboost,gbdt,label_noise,0.0,4155929864,train_only,True,medium,True,ok,,0.8927250308261405,0.9501939519263204,0.2580853505732128,0.3723384553980638,0.0222327631795675,0.1565495196739111,0.02107357177212,0.0237125769895732,1.0914095874095238,0.06783847297383,0.3503285485428005,3782,catboost,0.3503285485428005,False,,,1337
phoneme,catboost,gbdt,label_noise,0.05,1127500620,train_only,True,medium,True,ok,,0.8840937114673243,0.9435871207121592,0.2895526818543191,0.4177362181873259,0.051072386218994,0.1713470237032763,0.0518618283072818,0.0551419299230102,1.4772572379910236,-0.0588073485986856,0.3273342062693578,3782,catboost,0.3503285485428005,False,,,1337
phoneme,catboost,gbdt,label_noise,0.1,2198741701,train_only,True,medium,True,ok,,0.8810110974106042,0.9416695997770836,0.3231948918143256,0.4662716676611725,0.0913481449874302,0.1879702206703366,0.0863957817436532,0.0951073146190251,1.8912127279017588,-0.1119177483089603,0.3035848952377321,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,catboost,gbdt,label_noise,0.2,2104540607,train_only,True,medium,True,ok,,0.8643649815043156,0.9232918298209336,0.4094362393264409,0.5906916320364831,0.1472705002237811,0.2435751487928965,0.146410696477168,0.1489297958968694,2.5146846073840656,-0.0564183091284987,0.2461452980072729,3782,catboost,0.3503285485428005,True,utility_gap;ece,,1337
phoneme,catboost,gbdt,label_noise,0.3,1710895624,train_only,True,medium,True,ok,,0.8384710234278668,0.8957114259316292,0.4853846127515162,0.7002619737404223,0.1751802736236697,0.3062000667827674,0.1752231175875072,0.1815887605270787,2.615917806309749,0.1692260260604293,0.1941550057433895,3782,catboost,0.3503285485428005,True,utility_gap;ece,,1337
phoneme,catboost,gbdt,label_noise,0.4,2916748228,train_only,True,medium,True,ok,,0.7484586929716399,0.7771734348189537,0.5915275574502397,0.8533938736826222,0.1488487082789091,0.4016302769579887,0.1486881060340709,0.1732241918561327,2.247901086731989,0.2646171390705162,0.0984916023718113,3782,catboost,0.3503285485428005,True,utility_gap;ece;nll,,1337
phoneme,hist_gbdt,gbdt,label_noise,0.0,4155929864,train_only,True,medium,True,ok,,0.8958076448828607,0.9559630134776425,0.243109343912729,0.3507326448566636,0.0086541560840234,0.1497468929058105,0.0101228066392956,0.0148639679459509,1.0211525564734998,-0.0458766413313761,0.3620075767758001,3782,catboost,0.3503285485428005,False,,,1337
phoneme,hist_gbdt,gbdt,label_noise,0.05,1127500620,train_only,True,medium,True,ok,,0.8927250308261405,0.9488080572543152,0.2711927073165744,0.3912483739708741,0.0489417994671978,0.1600264202765533,0.0478507540063829,0.045641346265804,1.4228131279781933,-0.0644219899065319,0.3388287025782296,3782,catboost,0.3503285485428005,False,,,1337
phoneme,hist_gbdt,gbdt,label_noise,0.1,2198741701,train_only,True,medium,True,ok,,0.87422934648582,0.9316933579714608,0.3222556697140655,0.464916656594834,0.0596227416610742,0.19205014745069,0.057821116957844,0.0664931551093137,1.5862610969458744,-0.1675859649960022,0.3058275319522192,3782,catboost,0.3503285485428005,True,utility_gap,,1337
phoneme,hist_gbdt,gbdt,label_noise,0.2,2104540607,train_only,True,medium,True,ok,,0.8557336621454994,0.907902166102043,0.4029378010423125,0.5813163673504481,0.1166033741597179,0.2436374263898115,0.1166033741597178,0.1202710814915058,1.868547860280708,0.1248331688117363,0.2484102224204619,3782,catboost,0.3503285485428005,True,utility_gap;ece,,1337
