dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
credit-approval,logreg_cal,linear,label_noise,0.4,train_only,True,low,True,ok,,0.6956521739130435,0.7234404536862004,0.6617562342562376,0.9547124374388292,0.1629901367685223,0.0385402262917734,483,catboost_cal,0.2897847195374508,True,utility_gap;ece;nll,
credit-approval,xgboost_cal,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.8647342995169082,0.9208884688090736,0.3573339667750294,0.5155239418075166,0.0619173139546155,0.2849804636775339,483,catboost_cal,0.2897847195374508,False,,
credit-approval,xgboost_cal,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.8405797101449275,0.9049149338374292,0.4040773622125578,0.5829604065995506,0.0838989533364995,0.2511392707176742,483,catboost_cal,0.2897847195374508,True,utility_gap,
credit-approval,xgboost_cal,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.8357487922705314,0.8920604914933838,0.4269956516349588,0.6160245090949065,0.0817539711795492,0.2364253438988823,483,catboost_cal,0.2897847195374508,True,utility_gap,
credit-approval,xgboost_cal,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.7874396135265701,0.8553875236294896,0.5237757917299556,0.7556487372664975,0.1203676370873995,0.1667334267018776,483,catboost_cal,0.2897847195374508,True,utility_gap;ece;nll,
credit-approval,xgboost_cal,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.6714975845410628,0.7455576559546313,0.6552535371590482,0.945331028584311,0.1299070338065418,0.0520891019286787,483,catboost_cal,0.2897847195374508,True,utility_gap;ece;nll,
credit-approval,xgboost_cal,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.6570048309178744,0.6878071833648394,0.6630802978297946,0.9566226573902216,0.1124603595054094,0.0298043696972266,483,catboost_cal,0.2897847195374508,True,utility_gap;ece;nll,
credit-g,catboost_cal,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.7833333333333333,0.8015873015873015,0.4888290398368854,0.7052312316151882,0.0563164184833253,0.1752229023743339,700,catboost_cal,0.1752229023743339,False,,
credit-g,catboost_cal,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.7833333333333333,0.8049206349206349,0.4853264706034051,0.7001780923516759,0.0687907070440368,0.175410653107912,700,catboost_cal,0.1752229023743339,False,,
credit-g,catboost_cal,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.7766666666666666,0.8046560846560846,0.484079999242803,0.6983798143011251,0.0419744021561799,0.1802208049080561,700,catboost_cal,0.1752229023743339,False,,
credit-g,catboost_cal,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.76,0.8043915343915344,0.4900867920376255,0.7070457844778631,0.0450964878502409,0.1744040041236298,700,catboost_cal,0.1752229023743339,False,,
credit-g,catboost_cal,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.76,0.8041798941798941,0.498446669342214,0.719106538007633,0.0625156993332355,0.1672278616940259,700,catboost_cal,0.1752229023743339,False,,
credit-g,catboost_cal,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.7533333333333333,0.7977777777777778,0.5079462301030443,0.7328115072079063,0.0674517250323984,0.1588884250533706,700,catboost_cal,0.1752229023743339,False,,
credit-g,hist_gbdt_cal,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.78,0.7885185185185185,0.4966426246781939,0.7165038517173091,0.0543374960318178,0.1671628267599251,700,catboost_cal,0.1752229023743339,False,,
credit-g,hist_gbdt_cal,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.7833333333333333,0.7904761904761906,0.4951681639147341,0.7143766544858803,0.0786733730746411,0.1641189957059743,700,catboost_cal,0.1752229023743339,False,,
credit-g,hist_gbdt_cal,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.7866666666666666,0.8078835978835979,0.489311024407742,0.705926588365348,0.0770746515485866,0.1735663524399374,700,catboost_cal,0.1752229023743339,False,,
credit-g,hist_gbdt_cal,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.7566666666666667,0.8018518518518518,0.5000506183716936,0.721420547318302,0.0723245659544159,0.1632570707617743,700,catboost_cal,0.1752229023743339,False,,
credit-g,hist_gbdt_cal,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.7233333333333334,0.7626455026455026,0.5261145237260919,0.7590228143192917,0.0464947144828915,0.13842013873356,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,hist_gbdt_cal,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.7533333333333333,0.7651851851851852,0.5383418856396965,0.7766631687152037,0.0902734903481717,0.1297611661306193,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,logreg_cal,linear,covariate_shift,0.0,test_only,True,low,True,ok,,0.7566666666666667,0.8034391534391534,0.4856139450646632,0.7005928303313151,0.0547877663665416,0.1735683013310008,700,catboost_cal,0.1752229023743339,False,,
credit-g,logreg_cal,linear,covariate_shift,0.05,test_only,True,low,True,ok,,0.7566666666666667,0.8038624338624338,0.4858936950382406,0.700996424230884,0.055632741398552,0.1734263763028761,700,catboost_cal,0.1752229023743339,False,,
credit-g,logreg_cal,linear,covariate_shift,0.1,test_only,True,low,True,ok,,0.7633333333333333,0.8046031746031747,0.490745056208366,0.7079954589325853,0.0761529676258507,0.1684818799061653,700,catboost_cal,0.1752229023743339,False,,
credit-g,logreg_cal,linear,covariate_shift,0.2,test_only,True,low,True,ok,,0.75,0.8030687830687832,0.5064466755604933,0.7306481073058254,0.056357233960869,0.1631081950901526,700,catboost_cal,0.1752229023743339,False,,
credit-g,logreg_cal,linear,covariate_shift,0.3,test_only,True,low,True,ok,,0.7433333333333333,0.8024338624338624,0.5273928962161585,0.7608671159711197,0.0764097605054334,0.1488097649594292,700,catboost_cal,0.1752229023743339,True,nll,
credit-g,logreg_cal,linear,covariate_shift,0.4,test_only,True,low,True,ok,,0.73,0.802063492063492,0.5507589260974938,0.7945771714061853,0.0562237741938453,0.1406043159615975,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,xgboost_cal,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.7666666666666667,0.7895767195767195,0.5193284510016813,0.7492325808526727,0.075100196888829,0.1515620382182841,700,catboost_cal,0.1752229023743339,False,,
credit-g,xgboost_cal,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.7666666666666667,0.7774074074074074,0.5244723560889939,0.756653667212942,0.0534615081507705,0.1494041907985558,700,catboost_cal,0.1752229023743339,True,nll,
credit-g,xgboost_cal,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.7766666666666666,0.792010582010582,0.5138428951109401,0.741318596572581,0.0909292324628619,0.1531222782393569,700,catboost_cal,0.1752229023743339,False,,
credit-g,xgboost_cal,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.7633333333333333,0.7969312169312168,0.5052243601843284,0.72888467897423,0.0668022014676417,0.1614000819401284,700,catboost_cal,0.1752229023743339,False,,
credit-g,xgboost_cal,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.7566666666666667,0.7595767195767197,0.5340043584555295,0.7704054397568848,0.0815192604089028,0.1319263678430059,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,xgboost_cal,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.74,0.7586243386243386,0.5331827214002242,0.7692200680517852,0.0694117143262451,0.1318701552377338,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,catboost_cal,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.7833333333333333,0.8015873015873015,0.4888290398368854,0.7052312316151882,0.0563164184833253,0.1752229023743339,700,catboost_cal,0.1752229023743339,False,,
credit-g,catboost_cal,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.7833333333333333,0.8082010582010581,0.4971052404406743,0.7171712651836766,0.079736537756614,0.1692716832639445,700,catboost_cal,0.1752229023743339,False,,
credit-g,catboost_cal,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.78,0.7761904761904762,0.5193118471796138,0.749208626600916,0.087397574663549,0.146424563753682,700,catboost_cal,0.1752229023743339,False,,
credit-g,catboost_cal,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.75,0.746031746031746,0.5641666417620056,0.8139204163050259,0.1074432480482998,0.1079463366099433,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,catboost_cal,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.71,0.6252910052910053,0.6303589570471272,0.9094157413118296,0.1332620314149712,0.0258747231753087,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,catboost_cal,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.7,0.4326455026455027,0.6603971033932993,0.9527516260829488,0.1510701779414222,-0.0596135974872431,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,hist_gbdt_cal,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.78,0.7885185185185185,0.4966426246781939,0.7165038517173091,0.0543374960318178,0.1671628267599251,700,catboost_cal,0.1752229023743339,False,,
credit-g,hist_gbdt_cal,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.7566666666666667,0.8033862433862434,0.5145459609535056,0.7423329061770687,0.0791588014133225,0.1561535530494001,700,catboost_cal,0.1752229023743339,False,,
credit-g,hist_gbdt_cal,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.75,0.7838624338624338,0.5378548429764236,0.7759605146801984,0.089249676618344,0.1362137621241234,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,hist_gbdt_cal,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.72,0.7270899470899471,0.5857318085086308,0.8450323754263257,0.1185243023935356,0.0852669083748766,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,hist_gbdt_cal,gbdt,label_noise,0.3,train_only,True,low,True,ok,,0.6933333333333334,0.6324867724867725,0.6323819948104108,0.91233436786045,0.1283489414630761,0.0260002717196201,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,hist_gbdt_cal,gbdt,label_noise,0.4,train_only,True,low,True,ok,,0.7033333333333334,0.5515343915343915,0.6550633005975932,0.945056575240504,0.1520324449142776,-0.0153864245179697,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,logreg_cal,linear,label_noise,0.0,train_only,True,low,True,ok,,0.7566666666666667,0.8034391534391534,0.4856139450646632,0.7005928303313151,0.0547877663665416,0.1735683013310008,700,catboost_cal,0.1752229023743339,False,,
credit-g,logreg_cal,linear,label_noise,0.05,train_only,True,low,True,ok,,0.7633333333333333,0.8095767195767196,0.494936812887995,0.7140428855068993,0.0841561985988909,0.1668077464800038,700,catboost_cal,0.1752229023743339,False,,
credit-g,logreg_cal,linear,label_noise,0.1,train_only,True,low,True,ok,,0.7533333333333333,0.7796296296296297,0.530808366310687,0.7657945977388004,0.0880837448040756,0.1385152420879151,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,logreg_cal,linear,label_noise,0.2,train_only,True,low,True,ok,,0.7233333333333334,0.7282010582010583,0.5597435302447711,0.8075392152538128,0.0794161585174218,0.1052253740907422,700,catboost_cal,0.1752229023743339,True,utility_gap;nll,
credit-g,logreg_cal,linear,label_noise,0.3,train_only,True,low,True,ok,,0.71,0.6298941798941798,0.6323553482638034,0.9122959250198024,0.1357380473981643,0.0261265759773893,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,logreg_cal,linear,label_noise,0.4,train_only,True,low,True,ok,,0.7,0.5429100529100529,0.657555115589507,0.9486515043721508,0.1524004422152139,-0.0200570212361695,700,catboost_cal,0.1752229023743339,True,utility_gap;ece;nll,
credit-g,xgboost_cal,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.7666666666666667,0.7895767195767195,0.5193284510016813,0.7492325808526727,0.075100196888829,0.1515620382182841,700,catboost_cal,0.1752229023743339,False,,
credit-g,xgboost_cal,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.7566666666666667,0.8012169312169313,0.5258373623311866,0.758622954949336,0.0734886686567544,0.1516413057097742,700,catboost_cal,0.1752229023743339,True,nll,
