dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
cnae-9,tabpfn,icl,label_noise,0.5,2257150785,train_only,True,medium,True,ok,,0.808641975308642,0.9722436556927297,1.548449630789968,0.7047297972004362,0.5751983171895806,0.680900331946662,0.5751983171895804,0.1333786896922358,7.658960220655032,13.181863147922375,0.1351229731907047,756,xgboost,0.439101609379392,True,utility_gap;ece,
cnae-9,tabpfn,icl,label_noise,0.6,3369275766,train_only,True,medium,True,ok,,0.7129629629629629,0.9647633744855969,1.8499218760627079,0.8419357288936936,0.5451870809094136,0.7938224104845605,0.5451870809094136,0.1241557304181416,6.205124315308428,11.463043168785472,0.08299349066441258,756,xgboost,0.439101609379392,True,utility_gap;ece;nll,
cnae-9,tabpfn,icl,label_noise,0.8,3373137837,train_only,True,medium,True,ok,,0.10802469135802469,0.6621763545953362,2.1977228420459216,1.0002267700420073,0.01579764522377945,0.8890119023374596,0.060470377472572515,0.006657193365561638,0.8548954898012888,-0.43756588948786335,-0.055262132245286755,756,xgboost,0.439101609379392,True,utility_gap;nll,
cnae-9,xgboost,gbdt,label_noise,0.0,2163070965,train_only,True,medium,True,ok,,0.904320987654321,0.9943201303155007,0.2725620123472593,0.1240483176634119,0.03672044540078918,0.12942144902342267,0.02548520054239528,0.014984202031244743,1.158343987917817,-0.24934214098329083,0.439101609379392,756,xgboost,0.439101609379392,False,,
cnae-9,xgboost,gbdt,label_noise,0.05,153318889,train_only,True,medium,True,ok,,0.8611111111111112,0.9868076989026063,0.4064774901520754,0.1849958781386215,0.05974974489634845,0.19132048899947332,0.03557432959215468,0.023519554010539363,0.9166051412470337,-0.09816129526160292,0.4071006488617227,756,xgboost,0.439101609379392,True,utility_gap,
cnae-9,xgboost,gbdt,label_noise,0.1,3117967851,train_only,True,medium,True,ok,,0.8672839506172839,0.9878365054869683,0.3998566111018119,0.18198258622547067,0.051583292161748784,0.18548683417849013,0.026997356985818073,0.024191360104140868,1.1149619508146411,-0.1035579387157247,0.41092393521304055,756,xgboost,0.439101609379392,False,,
cnae-9,xgboost,gbdt,label_noise,0.2,2430536186,train_only,True,medium,True,ok,,0.808641975308642,0.9762088477366255,0.5977115516427555,0.2720302502566143,0.047789596862685524,0.27885560526044556,0.052323251193851845,0.029361882498370892,1.0118158994951834,0.2367518189503588,0.37180239855459385,756,xgboost,0.439101609379392,True,utility_gap,
cnae-9,xgboost,gbdt,label_noise,0.3,769925927,train_only,True,medium,True,ok,,0.7808641975308642,0.9668102709190671,0.7089983102611731,0.32267903680593235,0.05766777744066657,0.3234080323899325,0.07184695670309646,0.029768048449350357,1.0613985579305907,0.31387908788644436,0.34717595792139005,756,xgboost,0.439101609379392,True,utility_gap,
cnae-9,xgboost,gbdt,label_noise,0.4,1146262188,train_only,True,medium,True,ok,,0.6481481481481481,0.941497342249657,0.9583433238184028,0.43616084295772783,0.062427528769053345,0.4463341746075739,0.06588609551725913,0.03982927827449212,1.1171612870366177,-0.28754737901157446,0.28341253336847305,756,xgboost,0.439101609379392,True,utility_gap,
cnae-9,xgboost,gbdt,label_noise,0.5,2257150785,train_only,True,medium,True,ok,,0.5679012345679012,0.9058641975308643,1.219821279397165,0.5551645889907174,0.05111589990732747,0.5621624362534061,0.07363522352617388,0.04223333165546364,0.7520528276301279,-0.1300392912765659,0.22546509764230696,756,xgboost,0.439101609379392,True,utility_gap,
cnae-9,xgboost,gbdt,label_noise,0.6,3369275766,train_only,True,medium,True,ok,,0.49382716049382713,0.8548203875171468,1.4960350753376193,0.6808749049909685,0.08825974895215558,0.6466825067780538,0.11230380720725379,0.04248738646608665,0.8267285954631346,-0.23699774350380426,0.15134678841735377,756,xgboost,0.439101609379392,True,utility_gap,
cnae-9,xgboost,gbdt,label_noise,0.8,3373137837,train_only,True,medium,True,ok,,0.2623456790123457,0.6562928669410151,2.390795968345242,1.0880981366245668,0.2372813366608933,0.9398071893220387,0.2389201860776634,0.0759256173595057,0.14497427151587208,-1.0207035600457708,-0.10483135303834162,756,xgboost,0.439101609379392,True,utility_gap;ece;nll,
credit-approval,catboost,gbdt,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8405797101449275,0.916257088846881,0.36979319389293913,0.5334988069838342,0.0704314563340643,0.21853684922287,0.08086687267295424,0.084698703747075,0.8934684427333445,-0.3431889287411096,0.2726410042561843,483,catboost,0.2726410042561843,False,,
credit-approval,catboost,gbdt,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.8502415458937198,0.9063327032136106,0.3970146161324811,0.572771017854766,0.07565747776081858,0.23427316281437507,0.08909772287557152,0.07902807953741478,0.9321680798262636,-0.6815436778404684,0.2577898771002282,483,catboost,0.2726410042561843,False,,
credit-approval,catboost,gbdt,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8502415458937198,0.9017013232514177,0.42281882913598123,0.6099986279889581,0.08355783813478737,0.2527075501328055,0.089347395728301,0.08942767589473068,0.8867285772779642,-0.5824736025842927,0.24342053899840932,483,catboost,0.2726410042561843,False,,
credit-approval,catboost,gbdt,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8454106280193237,0.8940453686200378,0.4767403534496542,0.6877909437134677,0.09754402392479941,0.27682408206069636,0.10136094085907234,0.10765878608000903,0.3150367342710573,0.8644191881164234,0.21388138532091158,483,catboost,0.2726410042561843,True,utility_gap,
credit-approval,catboost,gbdt,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8454106280193237,0.9036862003780718,0.4945007025160609,0.7134137112360296,0.1069659423632549,0.28441347378871534,0.13998460339581043,0.12520557381333192,0.09929813269473227,1.4577000345215585,0.20768446249176378,483,catboost,0.2726410042561843,True,utility_gap;ece,
credit-approval,catboost,gbdt,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8454106280193237,0.8917769376181475,0.5054364459632003,0.7291906540756515,0.13023144848869198,0.29187279498905677,0.13497090208461193,0.13776760658935527,-0.00556569418144868,1.7113238192286169,0.19413003644881624,483,catboost,0.2726410042561843,True,utility_gap;ece,
credit-approval,catboost,gbdt,covariate_shift,0.5,4278428337,test_only,True,low,True,ok,,0.8454106280193237,0.880671077504726,0.5536805718632882,0.7987922152637312,0.16553605259075127,0.31545183663829196,0.16922644137708823,0.17370075410283475,-0.09893097118416642,1.9220253190025196,0.1623015962322829,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,catboost,gbdt,covariate_shift,0.6,3181537595,test_only,True,low,True,ok,,0.8454106280193237,0.9024574669187144,0.5264791840031456,0.7595489078926063,0.1673374815917213,0.2971628984234965,0.15362368451939945,0.1673374815917213,-0.010144632970991522,1.7216525291124636,0.1813395389383224,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,catboost,gbdt,covariate_shift,0.8,3521735017,test_only,True,low,True,ok,,0.8405797101449275,0.8930529300567108,0.5867458517348457,0.8464953305600329,0.20786676623094621,0.34652754662796803,0.1959445674421075,0.21361314816475976,-0.04919744163746273,1.764311115511698,0.14313352962738876,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8454106280193237,0.9205576559546313,0.4637419082345456,0.6690381512623637,0.0854360452796265,0.2392110836483792,0.09255140628491494,0.09997019594179549,0.5002844702867634,-0.09634293447170561,0.23120811935238508,483,catboost,0.2726410042561843,True,utility_gap,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.8454106280193237,0.9000945179584121,0.5860001213353907,0.845419469010899,0.12505649157378806,0.2660965006330807,0.11827917901481742,0.12828211226644665,0.456215285928095,-0.2979947712675187,0.16320753647031538,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8454106280193237,0.8964083175803402,0.6433732530999665,0.9281914016879216,0.13851872911112734,0.2909434514643805,0.13729520874723758,0.14044508182090193,0.5338305047241138,-0.736946024581277,0.13439333902741568,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8454106280193237,0.8855387523629489,0.6803527958050833,0.9815416045629353,0.13801149064274199,0.29761647552842574,0.13137624304110632,0.14267065781466504,0.22880048732160171,0.6759531119205234,0.11468537803250164,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8454106280193237,0.8926275992438563,0.754150595438743,1.0880093241229334,0.12673179854692893,0.2888296067367614,0.1354428536929822,0.13143872780237237,0.007985114602527214,1.6634070749433307,0.08748209699198248,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8405797101449275,0.9052930056710774,0.723820911350302,1.0442528392968107,0.12068425752787168,0.2867631539850777,0.12553135508432617,0.1222346030770129,0.09636963300689479,1.2357359021125087,0.10552680521199863,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.5,4278428337,test_only,True,low,True,ok,,0.8454106280193237,0.8752362948960302,0.7761024910400478,1.119679215045048,0.13734850703842758,0.30349237502797466,0.1445726206024774,0.13734850703842763,-0.042457056281952496,1.897465138969928,0.06977083149530916,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.6,3181537595,test_only,True,low,True,ok,,0.8454106280193237,0.8879489603024575,0.7949032509052636,1.1468029780675393,0.11926271976179997,0.2986276867945694,0.13021009796575983,0.11926271976179989,-0.0465745149603836,1.914900975898529,0.0697002929361368,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,hist_gbdt,gbdt,covariate_shift,0.8,3521735017,test_only,True,low,True,ok,,0.8454106280193237,0.8860113421550095,0.8879042372757181,1.2809750399019761,0.12482676999622144,0.29422723145921736,0.1263440292044459,0.12546779352021822,-0.08798057891028029,2.149640256668154,0.027657697987314687,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,logreg,linear,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8357487922705314,0.9141776937618148,0.3725281444938536,0.5374445066528498,0.061759731971057996,0.21709442884904287,0.06343949395598718,0.08065785917096582,0.8614890050650981,-0.0903612854944858,0.2717392132671483,483,catboost,0.2726410042561843,False,,
credit-approval,logreg,linear,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.855072463768116,0.9141776937618148,0.3671714732908613,0.5297164636726202,0.05713185754756789,0.21724041284965623,0.08489096345505501,0.07778778415967025,0.757360161691193,0.22240446254052684,0.277881751770553,483,catboost,0.2726410042561843,False,,
credit-approval,logreg,linear,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8309178743961353,0.9141776937618148,0.3703585558502735,0.5343144518759878,0.05722201929895571,0.22238977399524118,0.0814202512531606,0.06692884716143634,1.175594411587167,-0.6963852564237746,0.272861134553468,483,catboost,0.2726410042561843,False,,
credit-approval,logreg,linear,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8454106280193237,0.9141776937618148,0.4025997071926681,0.580828601030211,0.06975912550309928,0.24562859478619656,0.05171554565216925,0.10202349637679137,0.6994495246404232,0.2329727492691194,0.25857338160985055,483,catboost,0.2726410042561843,False,,
credit-approval,logreg,linear,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.8309178743961353,0.9139886578449905,0.4705930349994844,0.6789222378706425,0.09070124925079559,0.28641355129905643,0.10121957855903661,0.15462006831276603,0.35492993721901583,0.8057768153768886,0.2227167901938151,483,catboost,0.2726410042561843,True,utility_gap,
credit-approval,logreg,linear,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8067632850241546,0.9140831758034026,0.5770473098056703,0.8325032922149579,0.1729324946993013,0.3509488929939442,0.16613224673479984,0.22006552797512874,0.2075867472706696,0.9448283305835768,0.15660611768046648,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,logreg,linear,covariate_shift,0.5,4278428337,test_only,True,low,True,ok,,0.6763285024154589,0.9142722117202268,0.7247316773879103,1.0455667969426783,0.14478633860847495,0.44551022833688264,0.15148259622540441,0.2845386090099852,0.3788203990067642,-0.14912411911327758,0.0788172426598997,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,logreg,linear,covariate_shift,0.6,3181537595,test_only,True,low,True,ok,,0.5458937198067633,0.9142722117202268,0.9142303251048294,1.3189555562590423,0.2883272671248366,0.5659599814200045,0.2888225796535478,0.35124056354152344,0.5527138059741955,-1.3704012117474795,-0.05147278822958612,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,logreg,linear,covariate_shift,0.8,3521735017,test_only,True,low,True,ok,,0.45893719806763283,0.9142722117202268,1.4034264914877685,2.0247164395216006,0.4500970908915675,0.8162042112415681,0.4502471550489421,0.4593356336152531,0.7598803314750686,-3.3229613011660937,-0.3085984962225694,483,catboost,0.2726410042561843,True,utility_gap;ece;nll,
credit-approval,tabicl,icl,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8502415458937198,0.9159735349716446,0.36362540754451284,0.5246005722056969,0.05064424571782873,0.2114137706378496,0.06452287122519654,0.08077106775910867,0.7619566110062456,0.0044570663003292545,0.2806179483188587,483,catboost,0.2726410042561843,False,,
credit-approval,tabicl,icl,covariate_shift,0.05,1116143326,test_only,True,low,True,ok,,0.855072463768116,0.9175803402646503,0.36167886814522765,0.5217923094674533,0.06877011993500572,0.2173842572208299,0.07333054383236734,0.07271032401794907,0.926081797307462,-0.46761563118227334,0.27912227183060784,483,catboost,0.2726410042561843,False,,
credit-approval,tabicl,icl,covariate_shift,0.1,3283448085,test_only,True,low,True,ok,,0.8502415458937198,0.9193761814744802,0.3827451968576365,0.5521845974305823,0.07510206843830707,0.2341145289093824,0.09073825427682321,0.07663424009577993,1.1519407861460917,-1.1804390438459524,0.26864210248328985,483,catboost,0.2726410042561843,False,,
credit-approval,tabicl,icl,covariate_shift,0.2,3344708337,test_only,True,low,True,ok,,0.8502415458937198,0.912476370510397,0.4194007701974881,0.6050674113089278,0.07912573212911471,0.2503422194258057,0.09111316163150497,0.08664715433224224,0.9080084933832898,-0.6277485451670797,0.24955759174419562,483,catboost,0.2726410042561843,False,,
credit-approval,tabicl,icl,covariate_shift,0.3,3157450801,test_only,True,low,True,ok,,0.855072463768116,0.9141776937618148,0.43736284621972504,0.6309812093102797,0.0775150558548295,0.2576070109309883,0.08120841976521183,0.09565595579761116,0.4206397670883771,0.6926159866957342,0.24342568841780285,483,catboost,0.2726410042561843,False,,
credit-approval,tabicl,icl,covariate_shift,0.4,993165435,test_only,True,low,True,ok,,0.8502415458937198,0.9130434782608695,0.4530155181918801,0.6535632415411694,0.07256038405057004,0.2623432522343476,0.08377891480271395,0.10193292431965431,0.37489235594865233,0.7663751716007389,0.23652040000289754,483,catboost,0.2726410042561843,True,utility_gap,
credit-approval,tabicl,icl,covariate_shift,0.5,4278428337,test_only,True,low,True,ok,,0.8502415458937198,0.912476370510397,0.47489774619382025,0.68513262336317,0.09101626593516776,0.26815685833056435,0.11880742616949831,0.11035739844625644,0.23816341006458727,1.0993904777607209,0.22315992136671237,483,catboost,0.2726410042561843,True,utility_gap,
credit-approval,tabicl,icl,covariate_shift,0.6,3181537595,test_only,True,low,True,ok,,0.8502415458937198,0.9114366729678639,0.4979581529819609,0.7184017578773028,0.12696961877953958,0.27694099279058293,0.1250518929877858,0.13073455202087056,0.10269119579555602,1.4666937358179493,0.2056246163037116,483,catboost,0.2726410042561843,True,utility_gap;ece,
credit-approval,tabicl,icl,covariate_shift,0.8,3521735017,test_only,True,low,True,ok,,0.8502415458937198,0.9071833648393195,0.5079228565423701,0.7327777862878337,0.15101967689730858,0.2877716027872025,0.15275367985657232,0.15674347592318805,0.05303039977263817,1.6088844000410396,0.19501313831200787,483,catboost,0.2726410042561843,True,utility_gap;ece,
credit-approval,tabpfn,icl,covariate_shift,0.0,1907374771,test_only,True,low,True,ok,,0.8647342995169082,0.9187145557655955,0.36476195969229525,0.5262402703530143,0.06503842166523385,0.20855841118088134,0.08483318505902043,0.07638395380848212,0.6173339052276282,0.39118690476203544,0.28038047400654353,483,catboost,0.2726410042561843,False,,
