dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
credit-g,tabicl,icl,covariate_shift,0.1,4192059933,test_only,True,low,True,ok,,0.73,0.7796560846560847,0.5029350537082187,0.7255819078740716,0.04380570731987312,0.1559439158034335,700,,,False,,,2025
credit-g,tabicl,icl,covariate_shift,0.2,1819384639,test_only,True,low,True,ok,,0.73,0.7805026455026455,0.5125950472084991,0.7395183325919458,0.06251440519232437,0.14831754510987727,700,,,False,,,2025
credit-g,tabicl,icl,covariate_shift,0.3,2540108712,test_only,True,low,True,ok,,0.7266666666666667,0.7770370370370371,0.5155943813011468,0.7438454570133778,0.03497605887537985,0.15081411408387363,700,,,False,,,2025
credit-g,tabicl,icl,covariate_shift,0.4,576496502,test_only,True,low,True,ok,,0.74,0.7781481481481481,0.5316314236491564,0.7669820184793775,0.060553142320512995,0.14114661784393598,700,,,True,nll,,2025
credit-g,tabpfn_client,icl,covariate_shift,0.0,2255313052,test_only,True,low,True,ok,,0.7533333333333333,0.7892592592592592,0.4964670915339511,0.7162506109205983,0.046284167225512166,0.1651087240194588,700,,,False,,,2025
credit-g,tabpfn_client,icl,covariate_shift,0.05,1501405689,test_only,True,low,True,ok,,0.76,0.7908465608465608,0.4962932142759576,0.7159997590627677,0.04775225456332264,0.16644591766480143,700,,,False,,,2025
credit-g,tabpfn_client,icl,covariate_shift,0.1,4192059933,test_only,True,low,True,ok,,0.74,0.7914814814814815,0.4968180633940735,0.7167569562826884,0.04781630797768935,0.16342817003817411,700,,,False,,,2025
credit-g,tabpfn_client,icl,covariate_shift,0.2,1819384639,test_only,True,low,True,ok,,0.75,0.7889417989417989,0.500781605981007,0.7224751395172097,0.03670342650277325,0.16454640247391206,700,,,False,,,2025
credit-g,tabpfn_client,icl,covariate_shift,0.3,2540108712,test_only,True,low,True,ok,,0.7466666666666667,0.7850264550264551,0.5081096739413543,0.7330473068229001,0.04239589578807299,0.15836588805477464,700,,,False,,,2025
credit-g,tabpfn_client,icl,covariate_shift,0.4,576496502,test_only,True,low,True,ok,,0.7333333333333333,0.7856613756613757,0.5216294318480016,0.7525521945088395,0.030486244849940943,0.15311857415884145,700,,,True,nll,,2025
credit-g,tabicl,icl,label_noise,0.0,3819795595,train_only,True,low,True,ok,,0.7533333333333333,0.789021164021164,0.49478402606026844,0.713822460708225,0.048349304608437706,0.16534080827325232,700,,,False,,,2025
credit-g,tabicl,icl,label_noise,0.05,1086187163,train_only,True,low,True,ok,,0.75,0.7814021164021163,0.5005564940968737,0.7221503717183255,0.035600445676582215,0.1622255400899266,700,,,False,,,2025
credit-g,tabicl,icl,label_noise,0.1,2995610892,train_only,True,low,True,ok,,0.7433333333333333,0.781825396825397,0.511735619702501,0.7382784407910388,0.05085799004565969,0.15348375864244534,700,,,False,,,2025
credit-g,tabicl,icl,label_noise,0.2,4063096229,train_only,True,low,True,ok,,0.7233333333333334,0.7462962962962965,0.5602957745221755,0.8083359353341835,0.10027526899111375,0.10714786930522596,700,,,True,ece;nll,,2025
credit-g,tabicl,icl,label_noise,0.3,1935258518,train_only,True,low,True,ok,,0.68,0.7294179894179894,0.5812358444183622,0.8385460703292802,0.11431878077038868,0.08286871904343454,700,,,True,ece;nll,,2025
credit-g,tabicl,icl,label_noise,0.4,1790705428,train_only,True,low,True,ok,,0.59,0.5888359788359788,0.659175281148899,0.9509889091901048,0.046847096927419535,-7.349954992274567e-05,700,,,True,nll,,2025
credit-g,tabpfn_client,icl,label_noise,0.0,3819795595,train_only,True,low,True,ok,,0.7533333333333333,0.7892592592592592,0.4964670915339511,0.7162506109205983,0.046284167225512166,0.1651087240194588,700,,,False,,,2025
credit-g,tabpfn_client,icl,label_noise,0.05,1086187163,train_only,True,low,True,ok,,0.7666666666666667,0.781957671957672,0.4990130793017098,0.7199236948473078,0.035757014954738015,0.1655566737400452,700,,,False,,,2025
credit-g,tabpfn_client,icl,label_noise,0.1,2995610892,train_only,True,low,True,ok,,0.7533333333333333,0.7877777777777778,0.5086285110372988,0.7337958305282484,0.06765987740655835,0.15505149758243603,700,,,False,,,2025
credit-g,tabpfn_client,icl,label_noise,0.2,4063096229,train_only,True,low,True,ok,,0.7333333333333333,0.7415873015873016,0.5652316050435476,0.8154568335500354,0.10037008584778985,0.10484448832098694,700,,,True,ece;nll,,2025
credit-g,tabpfn_client,icl,label_noise,0.3,1935258518,train_only,True,low,True,ok,,0.7033333333333334,0.7322222222222223,0.5811445050746393,0.8384142955110532,0.1474704698382645,0.08075939515680897,700,,,True,ece;nll,,2025
credit-g,tabpfn_client,icl,label_noise,0.4,1790705428,train_only,True,low,True,ok,,0.6733333333333333,0.5478835978835979,0.6659106264694669,0.9607059584827627,0.13569624377765574,-0.02259177704110072,700,,,True,ece;nll,,2025
eucalyptus,tabicl,icl,covariate_shift,0.0,165617071,test_only,True,low,True,ok,,0.7104072398190046,0.9326748808637768,0.6385980157096695,0.3967832563008655,0.0648142359656009,0.3009994701917927,515,,,False,,,2025
eucalyptus,tabicl,icl,covariate_shift,0.05,1696981830,test_only,True,low,True,ok,,0.40271493212669685,0.8536337831371326,1.188052018285858,0.7381782230350584,0.20196020680303714,0.09733355564587595,515,,,True,ece,,2025
eucalyptus,tabicl,icl,covariate_shift,0.1,3494454762,test_only,True,low,True,ok,,0.4117647058823529,0.8358560512204412,1.2255831417481415,0.7614976211754451,0.20070688557194413,0.08572366034248499,515,,,True,ece;nll,,2025
eucalyptus,tabicl,icl,covariate_shift,0.2,1856207843,test_only,True,low,True,ok,,0.3574660633484163,0.8009687706521165,1.3784639201078737,0.8564877895930118,0.2770286389089371,0.021606914570812215,515,,,True,ece;nll,,2025
eucalyptus,tabicl,icl,covariate_shift,0.3,4148881845,test_only,True,low,True,ok,,0.34841628959276016,0.7569693488966011,1.7263873335894575,1.0726647609403483,0.37808099494036107,-0.08021391171745236,515,,,True,ece;nll,,2025
eucalyptus,tabicl,icl,covariate_shift,0.4,1436771212,test_only,True,low,True,ok,,0.33031674208144796,0.7348718161854719,1.9113602584279905,1.1875949010901983,0.4199378091180345,-0.133513385173534,515,,,True,ece;nll,,2025
eucalyptus,tabpfn_client,icl,covariate_shift,0.0,165617071,test_only,True,low,True,ok,,0.7013574660633484,0.9275757593595582,0.6500459862786488,0.4038962803451826,0.07992148135063411,0.29270195531166604,515,,,False,,,2025
eucalyptus,tabpfn_client,icl,covariate_shift,0.05,1696981830,test_only,True,low,True,ok,,0.46153846153846156,0.8560397605989818,1.0541412066383622,0.6549747576432371,0.17849643879336782,0.13665297038876814,515,,,True,ece,,2025
eucalyptus,tabpfn_client,icl,covariate_shift,0.1,3494454762,test_only,True,low,True,ok,,0.4298642533936652,0.8299460018696584,1.1812729047758141,0.7339661229859231,0.21869307398495624,0.09103228697066201,515,,,True,ece,,2025
eucalyptus,tabpfn_client,icl,covariate_shift,0.2,1856207843,test_only,True,low,True,ok,,0.35294117647058826,0.7866121770575143,1.4800216196538254,0.9195891361944203,0.31018805925968734,-0.009658914269545363,515,,,True,ece;nll,,2025
eucalyptus,tabpfn_client,icl,covariate_shift,0.3,4148881845,test_only,True,low,True,ok,,0.3167420814479638,0.755113121016756,1.797433483070936,1.1168082155791352,0.3877271406185807,-0.10078698822439755,515,,,True,ece;nll,,2025
eucalyptus,tabpfn_client,icl,covariate_shift,0.4,1436771212,test_only,True,low,True,ok,,0.27601809954751133,0.7191446202421068,2.149375830558976,1.3354822910243727,0.46811351707038235,-0.2011640587045242,515,,,True,ece;nll,,2025
eucalyptus,tabicl,icl,label_noise,0.0,2905744731,train_only,True,low,True,ok,,0.7104072398190046,0.9326748808637768,0.6385980157096695,0.3967832563008655,0.0648142359656009,0.3009994701917927,515,,,False,,,2025
eucalyptus,tabicl,icl,label_noise,0.05,4198251468,train_only,True,low,True,ok,,0.665158371040724,0.9232975462590124,0.6897440713436767,0.42856208743120355,0.06772269296294517,0.28081473202481283,515,,,False,,,2025
eucalyptus,tabicl,icl,label_noise,0.1,1449724635,train_only,True,low,True,ok,,0.7058823529411765,0.9211280539066997,0.7208066610673411,0.44786235958440873,0.06308408748983436,0.28130164643523187,515,,,False,,,2025
eucalyptus,tabicl,icl,label_noise,0.2,1987676078,train_only,True,low,True,ok,,0.6787330316742082,0.9184893662831344,0.816247157670886,0.5071628742959091,0.11667635874933908,0.2477970989115877,515,,,True,ece,,2025
eucalyptus,tabicl,icl,label_noise,0.3,1448054271,train_only,True,low,True,ok,,0.6606334841628959,0.8945685121318634,0.9441707690152005,0.586646282979158,0.18559907748184998,0.19908030148046912,515,,,True,ece,,2025
eucalyptus,tabicl,icl,label_noise,0.4,991082103,train_only,True,low,True,ok,,0.6199095022624435,0.8827900667055955,1.0995451904110063,0.6831858389293586,0.2049102295293406,0.15602515110164925,515,,,True,ece,,2025
eucalyptus,tabpfn_client,icl,label_noise,0.0,2905744731,train_only,True,low,True,ok,,0.7013574660633484,0.9275757593595582,0.6500459862786488,0.4038962803451826,0.07992148135063411,0.29270195531166604,515,,,False,,,2025
eucalyptus,tabpfn_client,icl,label_noise,0.05,4198251468,train_only,True,low,True,ok,,0.7058823529411765,0.9244683383220249,0.6803457313288295,0.4227225704531095,0.0656317747933006,0.2895031452592922,515,,,False,,,2025
eucalyptus,tabpfn_client,icl,label_noise,0.1,1449724635,train_only,True,low,True,ok,,0.7149321266968326,0.9158950606736196,0.7514797255894226,0.46692060612197894,0.10346496133208435,0.2670339161372812,515,,,True,ece,,2025
eucalyptus,tabpfn_client,icl,label_noise,0.2,1987676078,train_only,True,low,True,ok,,0.665158371040724,0.9082801303533772,0.8436548858606109,0.5241922532970995,0.10866842453267073,0.2386804403841266,515,,,True,ece,,2025
eucalyptus,tabpfn_client,icl,label_noise,0.3,1448054271,train_only,True,low,True,ok,,0.665158371040724,0.8981374930522292,0.9576111183624437,0.5949972415612856,0.18653296312601622,0.19831611313079986,515,,,True,ece,,2025
eucalyptus,tabpfn_client,icl,label_noise,0.4,991082103,train_only,True,low,True,ok,,0.6108597285067874,0.8923129150690656,1.1218492886925946,0.6970441543755603,0.21284345678568334,0.15225654188038631,515,,,True,ece,,2025
kr-vs-kp,tabicl,icl,covariate_shift,0.0,3684935511,test_only,True,low,True,ok,,0.9989572471324296,0.99998256761586,0.00579865645371832,0.008365692909598203,0.004523732494583642,0.4964230313636192,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,covariate_shift,0.05,1708560686,test_only,True,low,True,ok,,0.9989572471324296,0.999986925711895,0.005887339192995892,0.008493635057766406,0.0038958572796136503,0.49651174909577506,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,covariate_shift,0.1,3312933832,test_only,True,low,True,ok,,0.9989572471324296,0.999986925711895,0.005721462816997926,0.008254326032713507,0.0038753753601120117,0.4965876381871912,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,covariate_shift,0.2,3406952188,test_only,True,low,True,ok,,0.9989572471324296,0.999978209519825,0.006079178922943681,0.008770401284807558,0.003827786512315154,0.49643928271389787,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,covariate_shift,0.3,325216560,test_only,True,low,True,ok,,0.9989572471324296,0.999978209519825,0.005897151562077051,0.008507791313979166,0.0026114543626653687,0.49676133213507634,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,covariate_shift,0.4,1128037177,test_only,True,low,True,ok,,0.9989572471324296,0.99998256761586,0.006451058945904826,0.009306910749739276,0.005051268623913462,0.4960351587857109,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.0,3684935511,test_only,True,low,True,ok,,0.9989572471324296,0.99999128380793,0.007094989984650754,0.010235906866012506,0.00494939386020578,0.495779885570795,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.05,1708560686,test_only,True,low,True,ok,,0.9989572471324296,0.999995641903965,0.006380946097790991,0.009205759291462846,0.0044009004064502685,0.4962001538675233,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.1,3312933832,test_only,True,low,True,ok,,0.9989572471324296,0.999995641903965,0.006467113393079636,0.009330072421062588,0.005496297176112716,0.49594378057471084,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.2,3406952188,test_only,True,low,True,ok,,0.9989572471324296,0.999995641903965,0.006843001472006744,0.009872364288460007,0.0056635067186998084,0.49574765110597424,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.3,325216560,test_only,True,low,True,ok,,0.9989572471324296,0.999995641903965,0.006578325644460728,0.009490517784616187,0.005448396550882695,0.49590522709069074,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,covariate_shift,0.4,1128037177,test_only,True,low,True,ok,,0.9989572471324296,0.99999128380793,0.006777947055136348,0.009778510603853163,0.005114750832705236,0.49588403305494294,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,label_noise,0.0,4251799596,train_only,True,low,True,ok,,0.9989572471324296,0.99998256761586,0.00579865645371832,0.008365692909598203,0.004523732494583642,0.4964230313636192,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,label_noise,0.05,3928890908,train_only,True,low,True,ok,,0.9968717413972888,0.999917196175335,0.050281093878353715,0.07254028478877332,0.043075806945791814,0.4691245330451702,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,label_noise,0.1,4109466924,train_only,True,low,True,ok,,0.9947862356621481,0.9999215542713699,0.10068571103849842,0.14525877600362083,0.0872323257888603,0.4381663813854434,2237,,,False,,,2025
kr-vs-kp,tabicl,icl,label_noise,0.2,1741581246,train_only,True,low,True,ok,,0.9822732012513035,0.9994421637075195,0.2339587069079332,0.3375310662288697,0.18367682697991233,0.35915105222068394,2237,,,True,ece,,2025
kr-vs-kp,tabicl,icl,label_noise,0.3,263279793,train_only,True,low,True,ok,,0.9624608967674662,0.9858427250302888,0.3944917975219827,0.5691313599563376,0.2714099687359534,0.26439268654162906,2237,,,True,ece,,2025
kr-vs-kp,tabicl,icl,label_noise,0.4,2427008519,train_only,True,low,True,ok,,0.8550573514077163,0.9299915452936922,0.560993495111876,0.8093425333688705,0.2647386294400127,0.15800515766528603,2237,,,True,ece;nll,,2025
kr-vs-kp,tabpfn_client,icl,label_noise,0.0,4251799596,train_only,True,low,True,ok,,0.9989572471324296,0.99999128380793,0.007094989984650754,0.010235906866012506,0.00494939386020578,0.495779885570795,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,label_noise,0.05,3928890908,train_only,True,low,True,ok,,0.9979144942648592,0.99994770284758,0.05106780028648258,0.0736752622224164,0.04559816944476657,0.4684466575807036,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,label_noise,0.1,4109466924,train_only,True,low,True,ok,,0.9937434827945777,0.9999651352317199,0.10487596016644744,0.1513040276406022,0.09248790927641429,0.43516052960282514,2237,,,False,,,2025
kr-vs-kp,tabpfn_client,icl,label_noise,0.2,1741581246,train_only,True,low,True,ok,,0.9770594369134515,0.9988668950308989,0.23330858482082004,0.3365931383178192,0.18486463795794358,0.3582114597108978,2237,,,True,ece,,2025
kr-vs-kp,tabpfn_client,icl,label_noise,0.3,263279793,train_only,True,low,True,ok,,0.9603753910323254,0.9859756469593564,0.3928012552945118,0.5666924230683519,0.26709448254790574,0.2657211616605368,2237,,,True,ece,,2025
