aure,robust_fraction,abs_utility_area,abs_ece_radius,abs_auc_radius,self_ref_radius,auc_retention,utility_drop,admitted,rho_grid,model,dataset_id
0.0,0.0,0.004172338051221812,0.0,0.05,0.0,0.904753430431321,0.16114495023536485,False,0.0,logreg,synthetic_mixed
0.0,0.0,0.004172338051221812,0.0,0.05,0.0,0.8838664356296541,0.216612081687,False,0.0,logreg,synthetic_mixed
0.0,0.5,0.017547056176838504,0.0,0.4,0.4,0.9898468599260056,0.00898436655659084,False,0.0,logreg,synthetic_mixed
0.4,1.0,0.08542412471385757,0.4,0.4,0.4,0.9999037536092397,0.0023090805793771095,True,0.4,logreg,wine
0.4,1.0,0.080750381568066,0.4,0.4,0.4,0.9999037536092397,0.007917572354327006,True,0.4,logreg,wine
0.1,0.5,0.0340015442836403,0.1,0.4,0.05,0.999982231435552,0.17644542132547875,True,0.1,logreg,wine
0.1,0.5,0.03055346379425865,0.1,0.3,0.0,0.9798186948331319,0.10827594746237226,True,0.1,logreg,wine
0.2,0.8333333333333334,0.054289056739849406,0.2,0.4,0.2,0.9900013984518315,0.04403659992797093,True,0.2,logreg,wine
0.4,1.0,0.03492310022735873,0.4,0.4,0.4,1.0000292269472455,0.0001108546491804141,True,0.4,tabicl,breast_cancer
0.4,1.0,0.030652731260038712,0.4,0.4,0.4,0.9995615957913195,0.005235297409964435,True,0.4,tabicl,breast_cancer
0.0,0.16666666666666666,0.005835913183612623,0.1,0.3,0.0,0.9581762384918896,0.8405283795748485,True,0.0,tabicl,breast_cancer
0.05,0.3333333333333333,0.0076622374185881985,0.05,0.4,0.05,0.9884261288908374,0.14549438887621893,True,0.05,tabicl,breast_cancer
0.05,0.3333333333333333,0.009104914941487666,0.2,0.4,0.05,0.9979833406400702,0.06710889006826969,True,0.05,tabicl,breast_cancer
0.4,1.0,0.045311415876375355,0.4,0.4,0.4,0.9999588791835163,0.0023071014762758744,True,0.4,tabicl,digits
0.4,1.0,0.04725564542786914,0.4,0.4,0.4,1.0000225043676818,-2.5973985516669628e-05,True,0.4,tabicl,digits
0.1,0.5,0.01693010551444456,0.1,0.4,0.1,0.9989637703594182,0.07362780721163678,True,0.1,tabicl,digits
0.1,0.5,0.017247255288678782,0.1,0.4,0.1,0.9992617721187079,0.06543160986072842,True,0.1,tabicl,digits
0.2,0.6666666666666666,0.02678231702737141,0.4,0.4,0.2,0.9970329958883649,0.036120125292574,True,0.2,tabicl,digits
0.4,1.0,0.028111663665324343,0.4,0.4,0.4,0.9997026022304831,0.004652586869375486,True,0.4,tabicl,iris
0.4,1.0,0.02785215960643848,0.4,0.4,0.4,1.000446096654275,0.00496399174003852,True,0.4,tabicl,iris
0.05,0.3333333333333333,0.006783651951668458,0.1,0.1,0.05,0.833457249070632,0.5714439794076991,True,0.05,tabicl,iris
0.0,0.3333333333333333,0.009494422254165405,0.1,0.4,0.0,0.9992565055762082,0.07964927777487472,True,0.0,tabicl,iris
0.1,0.5,0.010565363490543767,0.2,0.2,0.1,0.966988847583643,0.12958252067997766,True,0.1,tabicl,iris
0.4,1.0,0.1131988515200018,0.4,0.4,0.4,0.999638805279,0.005017335953356528,True,0.4,tabicl,synthetic_mixed
0.4,1.0,0.11162978489803965,0.4,0.4,0.4,0.9993146561704099,0.006900215899711104,True,0.4,tabicl,synthetic_mixed
0.4,1.0,0.10367281067881329,0.4,0.4,0.3,0.9972308404723316,0.016448584962782696,True,0.4,tabicl,synthetic_mixed
0.05,0.3333333333333333,0.043115850940576815,0.05,0.3,0.0,0.9773095623987036,0.1472200171124846,True,0.05,tabicl,synthetic_mixed
0.0,0.16666666666666666,0.01956332746907759,0.05,0.05,0.0,0.8520305626302385,0.7497858115771606,True,0.0,tabicl,synthetic_mixed
0.4,1.0,0.07664193885672672,0.4,0.4,0.05,0.9913035424866867,0.0488856311492866,True,0.4,tabicl,synthetic_mixed
0.4,1.0,0.1094515936936858,0.4,0.4,0.4,1.0,0.004772833826426825,True,0.4,tabicl,wine
0.4,1.0,0.10744314259589201,0.4,0.4,0.4,0.9999037999037999,0.007182975143779402,True,0.4,tabicl,wine
0.2,0.6666666666666666,0.050623986100523814,0.2,0.4,0.1,0.9946782641227084,0.1326038655575532,True,0.2,tabicl,wine
0.1,0.5,0.046461069499594776,0.1,0.4,0.05,0.9955909933687712,0.11869669972604073,True,0.1,tabicl,wine
0.4,1.0,0.07845764903263809,0.4,0.4,0.05,0.9937546198657309,0.04196556741968409,True,0.4,tabicl,wine
0.4,1.0,0.03649915863327982,0.4,0.4,0.4,0.9999707858603564,-0.0023154718815862176,True,0.4,tabpfn_client,breast_cancer
0.4,1.0,0.034383161371319027,0.4,0.4,0.4,0.9998539293017821,0.00022372483276673628,True,0.4,tabpfn_client,breast_cancer
0.0,0.16666666666666666,0.005761599788659662,0.1,0.3,0.0,0.9746713409290096,0.9837834580688934,True,0.0,tabpfn_client,breast_cancer
0.05,0.3333333333333333,0.007381597583734921,0.05,0.4,0.05,0.992988606485539,0.15038979146832582,True,0.05,tabpfn_client,breast_cancer
0.1,0.5,0.012614009627194204,0.4,0.4,0.1,0.9953841659363132,0.04552210425089505,True,0.1,tabpfn_client,breast_cancer
0.4,1.0,0.044430654282550164,0.4,0.4,0.4,0.9999158391889346,0.0005427663961965923,True,0.4,tabpfn_client,digits
0.4,1.0,0.04592473023446519,0.4,0.4,0.4,1.0000052426279324,-0.001250124746101433,True,0.4,tabpfn_client,digits
0.0,0.16666666666666666,0.007480493268785665,0.0,0.4,0.0,0.9964412982897656,0.1467060868362088,True,0.0,tabpfn_client,digits
0.1,0.5,0.015624597414665717,0.1,0.4,0.1,0.9986988036502167,0.06830738115914134,True,0.1,tabpfn_client,digits
0.2,0.6666666666666666,0.021987838692051048,0.4,0.4,0.1,0.9945707103904281,0.05248336658237329,True,0.2,tabpfn_client,digits
0.4,1.0,0.0367248504851071,0.4,0.4,0.4,0.9991091314031181,0.0036905651376312187,True,0.4,tabpfn_client,iris
0.4,1.0,0.039903739555121116,0.4,0.4,0.4,0.9992576095025983,-0.00012410174638560756,True,0.4,tabpfn_client,iris
0.0,0.16666666666666666,0.006633386905522186,0.05,0.1,0.0,0.8270230141054193,0.5771739820931958,True,0.0,tabpfn_client,iris
0.1,0.5,0.01162434077395578,0.1,0.4,0.0,0.9980697847067559,0.09932595958586692,True,0.1,tabpfn_client,iris
0.1,0.5,0.015064513285267292,0.1,0.2,0.1,0.9652561247216035,0.13829102350156758,True,0.1,tabpfn_client,iris
0.4,1.0,0.10174648240296735,0.4,0.4,0.4,0.9996755353666448,0.004503132269588872,True,0.4,tabpfn_client,synthetic_mixed
0.4,1.0,0.103164340082328,0.4,0.4,0.4,0.9998238620561786,0.0028017030543560973,True,0.4,tabpfn_client,synthetic_mixed
0.4,1.0,0.09965055084275672,0.4,0.4,0.3,0.9993139890609065,0.00701825014184162,True,0.4,tabpfn_client,synthetic_mixed
0.05,0.3333333333333333,0.03631656771629451,0.05,0.3,0.0,0.9816723834244924,0.1377039598503398,True,0.05,tabpfn_client,synthetic_mixed
0.0,0.16666666666666666,0.017583182104604123,0.05,0.05,0.0,0.8622786687679612,0.6240832118663974,True,0.0,tabpfn_client,synthetic_mixed
0.4,1.0,0.06324880186243344,0.4,0.4,0.1,0.9888662278668766,0.050700348918229575,True,0.4,tabpfn_client,synthetic_mixed
0.4,1.0,0.09566112080460902,0.4,0.4,0.4,1.0,0.0010267997621379865,True,0.4,tabpfn_client,wine
0.4,1.0,0.09288254412913481,0.4,0.4,0.4,0.9999037999037999,0.00436109177270706,True,0.4,tabpfn_client,wine
0.1,0.5,0.041546807489567246,0.1,0.4,0.05,0.9953823953823953,0.1526740634581299,True,0.1,tabpfn_client,wine
0.1,0.5,0.041032132914799326,0.1,0.4,0.05,0.9929825113158446,0.11952098324939446,True,0.1,tabpfn_client,wine
0.4,1.0,0.0663810090478155,0.4,0.4,0.05,0.9930279391390503,0.0361629338702902,True,0.4,tabpfn_client,wine
0.4,1.0,0.02882962150200641,0.4,0.4,0.4,0.9996201052016364,-0.0016811600084999379,True,0.4,xgboost,breast_cancer
0.4,1.0,0.02510300523782316,0.4,0.4,0.4,0.9992694330800701,0.002790779508519958,True,0.4,xgboost,breast_cancer
0.0,0.16666666666666666,0.004571442471376076,0.1,0.3,0.0,0.9690093512565753,0.9024396253765957,True,0.0,xgboost,breast_cancer
0.05,0.3333333333333333,0.006281105824666872,0.3,0.2,0.05,0.9173582700175336,0.17698634429856752,True,0.05,xgboost,breast_cancer
0.3,0.8333333333333334,0.016078900168757248,0.4,0.4,0.3,0.9977790765634132,0.028019908767446068,True,0.3,xgboost,breast_cancer
0.4,1.0,0.015090179783424048,0.4,0.4,0.4,0.9989044686663524,0.009020125523535283,True,0.4,xgboost,digits
0.4,1.0,0.01614948157622929,0.4,0.4,0.4,0.9989327853152432,0.007748963372168993,True,0.4,xgboost,digits
0.05,0.3333333333333333,0.007535650351012261,0.1,0.3,0.1,0.9772701182701695,0.12054801929879902,True,0.05,xgboost,digits
0.2,0.6666666666666666,0.009927533929321644,0.4,0.4,0.2,0.9938859107508662,0.036688550018526535,True,0.2,xgboost,digits
0.05,0.3333333333333333,0.004070935635237878,0.3,0.3,0.05,0.9766353012471285,0.10209163405800363,True,0.05,xgboost,digits
0.1,0.8333333333333334,0.0042644024975872314,0.4,0.4,0.4,1.002277904328018,0.0006050379094746261,True,0.1,xgboost,iris
0.05,0.6666666666666666,0.006253964692657682,0.4,0.4,0.4,1.0045558086560364,-0.004760187813823047,True,0.05,xgboost,iris
0.0,0.16666666666666666,0.00030183126969307583,0.1,0.05,0.05,0.8129081245254366,0.5250229789470446,True,0.0,xgboost,iris
0.0,0.3333333333333333,0.0006076596707939678,0.1,0.1,0.0,0.9298405466970386,0.1797124374621529,True,0.0,xgboost,iris
0.0,0.16666666666666666,0.00030183126969307583,0.05,0.2,0.0,0.9476082004555808,0.20613813579636558,True,0.0,xgboost,iris
