dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
churn,tabicl,icl,covariate_shift,0.05,744225428,test_only,True,low,True,ok,,0.9486666666666667,0.9116756269776163,0.18479970862395323,0.2666096231895027,0.037477414948914003,0.37390809949553205,3500,,,False,,
churn,tabicl,icl,covariate_shift,0.1,3492426655,test_only,True,low,True,ok,,0.9106666666666666,0.8778016231102778,0.2469408108475972,0.356260283202928,0.024332985994705018,0.3320858859287778,3500,,,False,,
churn,tabicl,icl,covariate_shift,0.2,1119641414,test_only,True,low,True,ok,,0.808,0.8016725506855737,0.4643582018677763,0.6699272750307571,0.08545400964442047,0.1837164083018396,3500,,,False,,
churn,tabicl,icl,covariate_shift,0.3,2078396232,test_only,True,low,True,ok,,0.714,0.7555208455408414,0.6255610665054036,0.9024938484205568,0.14429553674596987,0.07192503406393344,3500,,,True,ece;nll,
churn,tabicl,icl,covariate_shift,0.4,2263623152,test_only,True,low,True,ok,,0.5606666666666666,0.700451555724833,0.9291650543128547,1.34050181602448,0.273581314954163,-0.12760876329448506,3500,,,True,ece;nll,
churn,tabpfn_client,icl,covariate_shift,0.0,1230650370,test_only,True,low,True,ok,,0.9746666666666667,0.9263704148599555,0.11616613435942721,0.16759230595958666,0.013476172235868934,0.4174567189659346,3500,,,False,,
churn,tabpfn_client,icl,covariate_shift,0.05,744225428,test_only,True,low,True,ok,,0.9453333333333334,0.914369213641158,0.16886069175627658,0.2436144825978601,0.013805245730647828,0.3859838308489177,3500,,,False,,
churn,tabpfn_client,icl,covariate_shift,0.1,3492426655,test_only,True,low,True,ok,,0.9046666666666666,0.8663167994843549,0.2609286205337455,0.37644042687003276,0.04361625892631102,0.3172554999732522,3500,,,False,,
churn,tabpfn_client,icl,covariate_shift,0.2,1119641414,test_only,True,low,True,ok,,0.8106666666666666,0.7822900796906128,0.5055299310490143,0.7293255245453526,0.11323264270590358,0.15395734198692798,3500,,,True,ece,
churn,tabpfn_client,icl,covariate_shift,0.3,2078396232,test_only,True,low,True,ok,,0.6733333333333333,0.7046210301183641,0.9318085817964632,1.3443156200155355,0.2433870259899448,-0.1043547306612222,3500,,,True,ece;nll,
churn,tabpfn_client,icl,covariate_shift,0.4,2263623152,test_only,True,low,True,ok,,0.5333333333333333,0.6740522090706669,1.181087703187342,1.703949372243314,0.36263959551383923,-0.2677944576010287,3500,,,True,ece;nll,
churn,tabicl,icl,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.9713333333333334,0.9183427575295908,0.1212431644518947,0.17491691209643354,0.010359486151362372,0.41257299427615424,3500,,,False,,
churn,tabicl,icl,label_noise,0.05,2807402912,train_only,True,low,True,ok,,0.9586666666666667,0.911250805695535,0.15699964383183587,0.22650260757752316,0.04081774885542095,0.38662344994909603,3500,,,False,,
churn,tabicl,icl,label_noise,0.1,1487794769,train_only,True,low,True,ok,,0.9473333333333334,0.9135433757178015,0.20976721659487355,0.30263012312250515,0.08253710519776987,0.35454372352492497,3500,,,False,,
churn,tabicl,icl,label_noise,0.2,252632925,train_only,True,low,True,ok,,0.9386666666666666,0.8956038321809445,0.30858021162631305,0.4451871410297487,0.16257310472588454,0.28819057800922904,3500,,,True,ece,
churn,tabicl,icl,label_noise,0.3,2690041309,train_only,True,low,True,ok,,0.9033333333333333,0.8558189528887847,0.43821550220258604,0.6322113318683376,0.22509278096355603,0.2003546777578621,3500,,,True,ece,
churn,tabicl,icl,label_noise,0.4,164813029,train_only,True,low,True,ok,,0.7993333333333333,0.5836495077932732,0.6096291967855507,0.8795090189836361,0.2313375866798079,0.014057104696593152,3500,,,True,ece;nll,
churn,tabpfn_client,icl,label_noise,0.0,2928313127,train_only,True,low,True,ok,,0.9746666666666667,0.9263704148599555,0.11616613435942721,0.16759230595958666,0.013476172235868934,0.4174567189659346,3500,,,False,,
