dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
PhishingWebsites,hist_gbdt,gbdt,categorical_covariate_shift,0.2,590087056,test_only,False,medium,True,ok,,0.8384082001808864,0.8968678754663749,0.6995249250847434,1.009201140397983,0.11706317105095229,0.2780991898597892,0.11631142407101955,0.11960031855487123,0.28329798895752156,0.1812870656026278,0.11349201011077875,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,hist_gbdt,gbdt,categorical_covariate_shift,0.3,1755579832,test_only,False,medium,True,ok,,0.791377750979801,0.8494709199326725,0.9643352186640969,1.3912416377212669,0.16482174995591795,0.37093813097819217,0.16357027791804155,0.16940193803858103,0.22405314232324008,0.151381288652549,-0.03431535668415809,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,hist_gbdt,gbdt,categorical_covariate_shift,0.4,827288053,test_only,False,low,True,ok,,0.7440458245402473,0.8000090236419419,1.2560292001200186,1.8120670982248823,0.21896740944052176,0.46490331387447226,0.21721866445258303,0.2229604240170559,0.2026228034608298,-0.046240883967711637,-0.19580357939985224,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,logreg,linear,categorical_covariate_shift,0.0,1653456199,test_only,False,high,True,ok,,0.9384986433524269,0.9852119082608679,0.1519695677351185,0.21924574173749486,0.008920882006761277,0.09236780156643316,0.011511296624314006,0.012494286088349073,0.9917138855823925,-0.043261613324477546,0.4180410654715671,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,logreg,linear,categorical_covariate_shift,0.05,1315526780,test_only,False,high,True,ok,,0.9062405788362978,0.968088166506451,0.23705419814886403,0.3419969160912758,0.02941594330028621,0.1391795700061145,0.02660885878370037,0.029443084099082473,0.7307224542310644,-0.002124495062296767,0.3662846816152625,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,logreg,linear,categorical_covariate_shift,0.1,2130404528,test_only,False,high,True,ok,,0.8860416038589086,0.9503311124124798,0.31992623776236134,0.4615559966700221,0.04690360770592175,0.17859530485541414,0.04549093318618597,0.04579202106102828,0.5492400148470395,0.17758412578591087,0.31767460938101316,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,logreg,linear,categorical_covariate_shift,0.2,590087056,test_only,False,medium,True,ok,,0.830871269219174,0.9136061788007028,0.4857200239066069,0.7007458697505305,0.09457351055488152,0.25963404147269853,0.0925481635247825,0.09478589065373524,0.4595556402012379,-0.0640574374429564,0.21525438992698664,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,logreg,linear,categorical_covariate_shift,0.3,1755579832,test_only,False,medium,True,ok,,0.796201386795297,0.8746546155007752,0.6424892027873741,0.9269159866860482,0.12070379350428827,0.3250993429916714,0.12070379350428838,0.12257002858752576,0.3437636952377714,0.08213295573462878,0.12334376873789368,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,logreg,linear,categorical_covariate_shift,0.4,827288053,test_only,False,low,True,ok,,0.7530901416943021,0.8289058557911524,0.8268265221331054,1.1928585231569,0.15733625006475974,0.3980029733174463,0.15493399856739415,0.16252894956602812,0.2650005684248801,0.09333699259483877,0.013755763821026695,7738,xgboost,0.45372588587392954,True,utility_gap;ece;nll,,1337
PhishingWebsites,tabicl,icl,categorical_covariate_shift,0.0,1653456199,test_only,False,high,True,ok,,0.9761832981609888,0.9978497950344187,0.05921191461366794,0.08542473557467949,0.0060657012569689875,0.03564313582099827,0.001487232576087658,0.009406516292149818,0.8868216887899614,0.09196885755663933,0.4688343620623972,7738,xgboost,0.45372588587392954,False,,,1337
PhishingWebsites,tabicl,icl,categorical_covariate_shift,0.05,1315526780,test_only,False,high,True,ok,,0.9279469400060295,0.981748855470721,0.20961431152346843,0.3024095277342622,0.03172295696570736,0.10752977388504384,0.03172439835369697,0.03400066487925256,0.5252797294460838,0.09443038870930516,0.38573669070223665,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
PhishingWebsites,tabicl,icl,categorical_covariate_shift,0.1,2130404528,test_only,False,high,True,ok,,0.8836297859511607,0.9566563171018271,0.3789763206319696,0.5467472583900883,0.06328006954093462,0.18658243892952095,0.06215293218639319,0.06922343780651041,0.3979353336468206,0.13650400941798596,0.29069398745310016,7738,xgboost,0.45372588587392954,True,utility_gap,,1337
