dataset_id,model,family,shift_axis,shift_lambda,variant_seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes,base_seed
diabetes,tabpfn,icl,covariate_shift,0.3,3568048362,test_only,True,low,True,ok,,0.45021645021645024,0.7791769547325103,0.8968509573457587,1.2938824285792454,0.3108065252369204,0.6568200946632929,0.3108065252369203,0.37100220039599385,0.8049317272286991,-1.260880755601439,-0.1100816319323116,537,,,True,ece;nll,,2025
diabetes,tabpfn,icl,covariate_shift,0.4,3353254389,test_only,True,low,True,ok,,0.38095238095238093,0.7622222222222222,1.1272321124594642,1.6262521785760593,0.44160521331023417,0.8231599073128207,0.44160521331023417,0.4631317086032867,1.232964577576417,-2.6218135931903834,-0.25227606131422964,537,,,True,ece;nll,,2025
diabetes,tabpfn,icl,label_noise,0.0,1885902746,train_only,True,low,True,ok,,0.7619047619047619,0.8293004115226337,0.4827343723646373,0.6964384850771085,0.0626871126968637,0.32142739693843303,0.08186580188198629,0.08038989307092725,0.9668229377211275,-0.1286894985977998,0.18307189025613074,537,,,False,,,2025
diabetes,tabpfn,icl,label_noise,0.05,4142227762,train_only,True,low,True,ok,,0.7445887445887446,0.8265020576131688,0.48044798302346653,0.6931399225130601,0.04225114369435413,0.31938241192096656,0.1292746809041396,0.05329593771793627,1.3605097765896534,-0.4298831169653164,0.18457182636013186,537,,,False,,,2025
diabetes,tabpfn,icl,label_noise,0.1,2435254199,train_only,True,low,True,ok,,0.7619047619047619,0.8163786008230453,0.5045478356357226,0.7279086603629168,0.06696587285552655,0.3312819679112171,0.08503688141409058,0.07921481601911376,1.562195738766393,-0.1215800809456271,0.16825245189379978,537,,,False,,,2025
diabetes,tabpfn,icl,label_noise,0.2,2805344677,train_only,True,low,True,ok,,0.7445887445887446,0.8125925925925925,0.5333711420873933,0.769491901642765,0.09967323532767919,0.3509108695314431,0.14693558442101348,0.10665670899697417,2.5860833957965896,-0.5352041700851017,0.14531350153735373,537,,,True,nll,,2025
diabetes,tabpfn,icl,label_noise,0.3,2440325973,train_only,True,low,True,ok,,0.7272727272727273,0.7723456790123456,0.609041549592095,0.8786612232918452,0.1453626343656804,0.4180371337578305,0.15942772871487018,0.1545407864331766,3.0373728821211614,0.07988537114199368,0.08674100288454042,537,,,True,ece;nll,,2025
diabetes,tabpfn,icl,label_noise,0.4,1800843336,train_only,True,low,True,ok,,0.7142857142857143,0.7669135802469135,0.6267416920462588,0.9041971310334955,0.14812972670483532,0.4346080057194274,0.19143559506956012,0.17621841502681612,3.9793897417299156,-0.04047098236838141,0.07467752557826114,537,,,True,ece;nll,,2025
dna,tabpfn,icl,covariate_shift,0.0,1289506332,test_only,False,high,True,ok,,0.9728033472803347,0.9955787595127612,0.11301107605636432,0.10286711446981175,0.03587805948384656,0.05277661674727643,0.0379154394440168,0.024490706021912476,1.0005481815732526,1.0382742936259002,0.45633732168380375,2230,,,False,,,2025
dna,tabpfn,icl,covariate_shift,0.05,2379845036,test_only,False,high,True,ok,,0.9717573221757322,0.9947745456284122,0.12559940051688104,0.11432550119128018,0.043411691958219645,0.05742130512901994,0.04521392475499669,0.030321146212632624,1.0034234323062399,1.12564164720359,0.4509547005472761,2230,,,False,,,2025
