tau_utility,tau_ece,tau_nll,lambda0_fail_max,lambda0_fail_mean,n_common,aure_catboost,aure_hist_gbdt,aure_logreg,aure_tabicl,aure_tabpfn_client,aure_xgboost,margin,margin_common
0.01,0.075,1.0,0.6111111111111112,0.36574074074074076,12,0.06944444444444445,0.05555555555555555,0.0125,0.0763888888888889,0.06458333333333334,0.06875,-0.004861111111111108,-0.09583333333333334
0.01,0.075,1.25,0.6111111111111112,0.36574074074074076,12,0.06944444444444445,0.05555555555555555,0.0125,0.0763888888888889,0.06458333333333334,0.06875,-0.004861111111111108,-0.09583333333333334
0.01,0.075,1.5,0.6111111111111112,0.36574074074074076,12,0.06944444444444445,0.05555555555555555,0.0125,0.0763888888888889,0.06458333333333334,0.06875,-0.004861111111111108,-0.09583333333333334
0.01,0.1,0.3,0.75,0.48148148148148157,12,0.061111111111111116,0.05555555555555555,0.00625,0.05972222222222222,0.05486111111111111,0.06875,-0.013888888888888895,-0.09583333333333334
0.01,0.1,0.5,0.6111111111111112,0.40277777777777785,12,0.06180555555555556,0.05555555555555555,0.011111111111111112,0.06458333333333334,0.058333333333333334,0.06875,-0.010416666666666671,-0.09583333333333334
0.01,0.1,0.75,0.6111111111111112,0.33796296296296297,12,0.06875,0.05555555555555555,0.015277777777777779,0.0798611111111111,0.06944444444444445,0.06875,0.000694444444444442,-0.09583333333333334
0.01,0.1,1.0,0.6111111111111112,0.33796296296296297,12,0.0701388888888889,0.05555555555555555,0.015277777777777779,0.08125,0.07083333333333335,0.06875,0.000694444444444442,-0.09583333333333334
0.01,0.1,1.25,0.6111111111111112,0.33796296296296297,12,0.0701388888888889,0.05555555555555555,0.015277777777777779,0.08125,0.07083333333333335,0.06875,0.000694444444444442,-0.09583333333333334
0.01,0.1,1.5,0.6111111111111112,0.33796296296296297,12,0.0701388888888889,0.05555555555555555,0.015277777777777779,0.08125,0.07083333333333335,0.06875,0.000694444444444442,-0.09583333333333334
0.01,0.125,0.3,0.75,0.48148148148148157,12,0.061111111111111116,0.05555555555555555,0.00625,0.05972222222222222,0.056249999999999994,0.06875,-0.012500000000000011,-0.09583333333333334
0.01,0.125,0.5,0.6111111111111112,0.3935185185185186,12,0.06319444444444444,0.05555555555555555,0.011805555555555557,0.06736111111111112,0.0625,0.06875,-0.0062500000000000056,-0.09583333333333334
0.01,0.125,0.75,0.6111111111111112,0.3240740740740741,12,0.07083333333333335,0.05555555555555555,0.015972222222222224,0.08402777777777778,0.07500000000000001,0.06875,0.004166666666666666,-0.09583333333333334
0.01,0.125,1.0,0.6111111111111112,0.3240740740740741,12,0.07222222222222223,0.05555555555555555,0.015972222222222224,0.08541666666666667,0.0763888888888889,0.06875,0.004166666666666666,-0.09583333333333334
0.01,0.125,1.25,0.6111111111111112,0.3240740740740741,12,0.07222222222222223,0.05555555555555555,0.015972222222222224,0.08541666666666667,0.0763888888888889,0.06875,0.004166666666666666,-0.09583333333333334
0.01,0.125,1.5,0.6111111111111112,0.3240740740740741,12,0.07222222222222223,0.05555555555555555,0.015972222222222224,0.08541666666666667,0.0763888888888889,0.06875,0.004166666666666666,-0.09583333333333334
