dataset_id,model,family,shift_axis,shift_lambda,seed,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
credit-g,catboost_tuned,gbdt,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.7766666666666666,0.798095238095238,0.4863068853062767,0.7015925317815234,0.06253229276743448,0.17284911524538937,700,catboost_tuned,0.17284911524538937,False,,
credit-g,catboost_tuned,gbdt,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.8,0.8043386243386244,0.4910488446661777,0.7084337330341495,0.08657444533168032,0.17167350954193758,700,catboost_tuned,0.17284911524538937,False,,
credit-g,catboost_tuned,gbdt,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.7766666666666666,0.7803174603174603,0.5162646653885872,0.7448124725423149,0.09046807310285959,0.1480737547278447,700,catboost_tuned,0.17284911524538937,False,,
credit-g,catboost_tuned,gbdt,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.74,0.7353439153439153,0.5525029838945062,0.797093314940959,0.08307938627534774,0.1126264986330131,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,
credit-g,catboost_tuned,gbdt,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.6766666666666666,0.626825396825397,0.6203267651963965,0.8949423478795338,0.07012797118515411,0.038380590287997944,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,
credit-g,catboost_tuned,gbdt,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.6933333333333334,0.5868253968253968,0.6379936618737094,0.9204302921037908,0.11203992974117287,0.010851815309517055,700,catboost_tuned,0.17284911524538937,True,utility_gap;ece;nll,
credit-g,xgboost_tuned,gbdt,label_noise,0.0,358602629,train_only,True,low,True,ok,,0.75,0.7862962962962964,0.4953189162006693,0.7145941440612017,0.07443059380354829,0.15843934172463356,700,catboost_tuned,0.17284911524538937,False,,
credit-g,xgboost_tuned,gbdt,label_noise,0.05,1242578702,train_only,True,low,True,ok,,0.76,0.7991005291005291,0.48622050558584884,0.7014679121872287,0.04344731438907686,0.17455534865120115,700,catboost_tuned,0.17284911524538937,False,,
credit-g,xgboost_tuned,gbdt,label_noise,0.1,1985493449,train_only,True,low,True,ok,,0.7433333333333333,0.7558730158730158,0.5245254731522214,0.756730298936647,0.04578869345638017,0.13987872718328534,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,
credit-g,xgboost_tuned,gbdt,label_noise,0.2,1435355987,train_only,True,low,True,ok,,0.7266666666666667,0.732116402116402,0.5538536892214736,0.7990419708178771,0.049850238777346005,0.11555810173990838,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,
credit-g,xgboost_tuned,gbdt,label_noise,0.3,735775633,train_only,True,low,True,ok,,0.6233333333333333,0.603015873015873,0.6395761914974624,0.922713399744039,0.05830844595139193,0.01607984644206544,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,
credit-g,xgboost_tuned,gbdt,label_noise,0.4,3553327825,train_only,True,low,True,ok,,0.6166666666666667,0.5633333333333334,0.6513039156347395,0.9396329291978026,0.043763981389994266,-0.0009760083706730205,700,catboost_tuned,0.17284911524538937,True,utility_gap;nll,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.6968325791855203,0.9126303340868454,0.7659771273826176,0.47592834831643815,0.09285808283793913,0.26259538274570465,515,catboost_tuned,0.26259538274570465,False,,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.5701357466063348,0.875111550217637,0.9488885811373077,0.589577624465312,0.1070286513653555,0.1935303869544584,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.502262443438914,0.8399973191731755,1.1485895291029071,0.7136587999010102,0.13834414959663166,0.1275719583368191,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.3665158371040724,0.7721045091995254,1.6486712142942241,1.0243770210438174,0.27327345178157636,-0.0367538428840158,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.3257918552036199,0.7109182279607169,2.0856416784947927,1.295882035822361,0.32573838781566533,-0.15622213024304749,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,
eucalyptus,catboost_tuned,gbdt,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.27601809954751133,0.6580481097946045,2.4324649468016233,1.5113754485395363,0.4138710575434694,-0.26446729271031655,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.0,388359511,test_only,True,low,True,ok,,0.6561085972850679,0.903237022720939,0.7742701051063023,0.48108106508768816,0.1612345455051242,0.23797801891775744,515,catboost_tuned,0.26259538274570465,True,ece,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.05,1468235247,test_only,True,low,True,ok,,0.5203619909502263,0.8558623798891792,1.0758514222588627,0.6684640730450757,0.14928927687783983,0.14720905431465597,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.1,2813244423,test_only,True,low,True,ok,,0.48868778280542985,0.8361584229963958,1.210847052556644,0.7523415741619812,0.17951190117527388,0.10435376298590386,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.2,843169740,test_only,True,low,True,ok,,0.39819004524886875,0.7830459671614481,1.6126516481702795,1.0019968062833309,0.2814567987671267,-0.023095806344587445,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.3,3234733710,test_only,True,low,True,ok,,0.35294117647058826,0.7223283018124894,2.202054976188792,1.3682136845269306,0.33673324233532453,-0.17205467172018457,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,
eucalyptus,xgboost_tuned,gbdt,covariate_shift,0.4,590659504,test_only,True,low,True,ok,,0.3031674208144796,0.6814100692075267,2.564496863638154,1.5934114909469423,0.40517535010549693,-0.2750898799603758,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece;nll,
eucalyptus,catboost_tuned,gbdt,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.6968325791855203,0.9126303340868454,0.7659771273826176,0.47592834831643815,0.09285808283793913,0.26259538274570465,515,catboost_tuned,0.26259538274570465,False,,
eucalyptus,catboost_tuned,gbdt,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.6877828054298643,0.9066025673698801,0.8123680081032685,0.5047526231531666,0.08742972431309703,0.25156658758536826,515,catboost_tuned,0.26259538274570465,False,,
eucalyptus,catboost_tuned,gbdt,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.6380090497737556,0.9042360252257765,0.8430666155991668,0.5238267404327017,0.10979144920330243,0.23307765432461405,515,catboost_tuned,0.26259538274570465,True,ece,
eucalyptus,catboost_tuned,gbdt,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.6470588235294118,0.886996671911155,0.9740888187693447,0.6052354124653004,0.15544506256021715,0.19484802244668245,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,
eucalyptus,catboost_tuned,gbdt,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.5972850678733032,0.8643286379372146,1.109168466085759,0.6891651162909801,0.1978895536302157,0.14578033784568342,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,
eucalyptus,catboost_tuned,gbdt,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.5656108597285068,0.8619583139233269,1.2048687885365403,0.7486270698782701,0.21141188949215425,0.11965653997052851,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.0,3047671038,train_only,True,low,True,ok,,0.6561085972850679,0.903237022720939,0.7742701051063023,0.48108106508768816,0.1612345455051242,0.23797801891775744,515,catboost_tuned,0.26259538274570465,True,ece,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.05,3920340813,train_only,True,low,True,ok,,0.6606334841628959,0.8987145269507206,0.81457576373337,0.5061243788531193,0.047238048747538695,0.25236018365174295,515,catboost_tuned,0.26259538274570465,False,,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.1,961916056,train_only,True,low,True,ok,,0.6289592760180995,0.8881306992282921,0.8751594323890212,0.5437671286526595,0.09908178431543122,0.22224314067373305,515,catboost_tuned,0.26259538274570465,True,utility_gap,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.2,596624435,train_only,True,low,True,ok,,0.6018099547511312,0.8712030523025357,0.9706377383392637,0.603091135632116,0.1069159455620129,0.1928820317165198,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.3,4272373003,train_only,True,low,True,ok,,0.5565610859728507,0.856443998795525,1.0276642036622208,0.6385236707317216,0.09611912210620858,0.17245863683360313,515,catboost_tuned,0.26259538274570465,True,utility_gap,
eucalyptus,xgboost_tuned,gbdt,label_noise,0.4,2286472737,train_only,True,low,True,ok,,0.5610859728506787,0.8212877309094324,1.152701973549387,0.7162140053020438,0.13190312555675016,0.13036877504393996,515,catboost_tuned,0.26259538274570465,True,utility_gap;ece,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9937434827945777,0.9994160151313094,0.020378914544519705,0.029400558952078548,0.0052677078599863685,0.4889834184575241,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9927007299270073,0.9992678398661193,0.02207033416489644,0.031840761650458356,0.0043831431281111865,0.4882199963214331,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9927007299270073,0.9993288532106094,0.021689490261584586,0.03129132003979755,0.005570444653753175,0.48816872317007437,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9927007299270073,0.9993462855947493,0.021051711595181728,0.030371199920593367,0.004022085810702668,0.48876053230889477,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9927007299270073,0.9993637179788895,0.021779448895022497,0.03142110291414357,0.004360850318968629,0.4883839098436257,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9895724713242962,0.9994203732273443,0.024334119095032285,0.035106712942804506,0.006691185363925043,0.4863627503725885,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.0,1593459504,test_only,True,low,True,ok,,0.9927007299270073,0.9995315046762371,0.02649666968546003,0.038226613955286114,0.009228268068535135,0.48542749832544113,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.05,805070326,test_only,True,low,True,ok,,0.9895724713242962,0.999457417043642,0.027959452443513406,0.0403369633862276,0.006634852503474108,0.484817907147356,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.1,4236857155,test_only,True,low,True,ok,,0.9927007299270073,0.9995750856365871,0.025999694121140567,0.03750962977319943,0.007249566059113694,0.48605358731807397,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.2,3403802551,test_only,True,low,True,ok,,0.9927007299270073,0.9995315046762371,0.02649666968546003,0.038226613955286114,0.009228268068535135,0.48542749832544113,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.3,2551614734,test_only,True,low,True,ok,,0.9927007299270073,0.9995750856365871,0.025999694121140567,0.03750962977319943,0.007249566059113694,0.48605358731807397,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,covariate_shift,0.4,1249275781,test_only,True,low,True,ok,,0.9927007299270073,0.9995315046762371,0.02649666968546003,0.038226613955286114,0.009228268068535135,0.48542749832544113,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9937434827945777,0.9994160151313094,0.020378914544519705,0.029400558952078548,0.0052677078599863685,0.4889834184575241,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.986444212721585,0.9983831463710136,0.11966008122117987,0.17263300577016677,0.08577422212545614,0.42845598698195125,2237,catboost_tuned,0.4889834184575241,True,utility_gap,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9812304483837331,0.9980475729763181,0.1898604888228973,0.2739107856855484,0.14180072027785265,0.38596783803803625,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9520333680917622,0.9955285934680858,0.32413247175103976,0.46762430958630713,0.23393350661223922,0.30416601872925436,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9530761209593326,0.9934454235633536,0.4507546885062609,0.650301553765432,0.31348388325977905,0.23288007360948826,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,catboost_tuned,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.835245046923879,0.9124676411369401,0.5984319451013616,0.8633547995072708,0.27305173663634325,0.13103364425706093,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece;nll,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.0,3723983239,train_only,True,low,True,ok,,0.9927007299270073,0.9995315046762371,0.02649666968546003,0.038226613955286114,0.009228268068535135,0.48542749832544113,2237,catboost_tuned,0.4889834184575241,False,,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.05,4204106854,train_only,True,low,True,ok,,0.9916579770594369,0.9981238396569306,0.0987867961583595,0.14251922092297417,0.07461659522882616,0.4404129551161838,2237,catboost_tuned,0.4889834184575241,True,utility_gap,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.1,1734619466,train_only,True,low,True,ok,,0.9812304483837331,0.9976095843248002,0.19126439333676015,0.27593619176558,0.141666747794413,0.38523371468268336,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.2,192617077,train_only,True,low,True,ok,,0.9645464025026069,0.9959426125914111,0.30766901620716913,0.44387256391726904,0.21866758530971392,0.3163665885452614,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.3,1518713911,train_only,True,low,True,ok,,0.9447340980187695,0.9867295975734122,0.4313922368113752,0.6223674407257683,0.28215878557049745,0.24392348452167972,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece,
kr-vs-kp,xgboost_tuned,gbdt,label_noise,0.4,196317964,train_only,True,low,True,ok,,0.8050052137643379,0.8684094692710649,0.5890831585161455,0.8498673514624502,0.22487063570018265,0.12475976373075179,2237,catboost_tuned,0.4889834184575241,True,utility_gap;ece;nll,
optdigits,catboost_tuned,gbdt,covariate_shift,0.0,2070662251,test_only,True,low,True,ok,,0.9851720047449585,0.9998014719458566,0.05560484309465864,0.024148876523106384,0.013477733185045374,0.4877661062988526,3934,xgboost_tuned,0.48819490530819937,False,,
optdigits,catboost_tuned,gbdt,covariate_shift,0.05,4205413852,test_only,True,low,True,ok,,0.9780545670225386,0.9995744048410176,0.08596528174720214,0.03733424749806822,0.02570546131503857,0.4802178602353087,3934,xgboost_tuned,0.48819490530819937,False,,
optdigits,catboost_tuned,gbdt,covariate_shift,0.1,2667385677,test_only,True,low,True,ok,,0.972123368920522,0.9994567162185255,0.10862420931783597,0.04717489470783995,0.03313304003498349,0.47484927959521356,3934,xgboost_tuned,0.48819490530819937,False,,
