dataset_id,model,family,shift_axis,shift_lambda,split_policy,clean_split_passed,leakage_risk_level,applicable,status,error_message,accuracy,auc,nll,nll_norm,ece,brier,ece_adaptive,ece_classwise,calib_slope,calib_intercept,utility,n_train,best_gbdt,reference_utility,failed,failure_reason,metric_notes
cnae-9,gbdt_ensemble,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.8641975308641975,0.9820923353909464,0.9064045066069822,0.4125224685525098,0.3859175317100604,0.3903267038770787,0.3859175317100603,0.0907212738581139,2.2967258919222964,3.175028502380186,0.2724217001086958,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,lightgbm,gbdt,label_noise,0.0,train_only,True,medium,True,ok,,0.8302469135802469,0.976937585733882,0.5804715380864972,0.264183981953372,0.0801955042906838,0.2436491586365317,0.0691687261532764,0.0267329789999963,0.7134181479122741,-0.728826094417969,0.3711708965997473,756,xgboost_tuned,0.4414324148052827,True,utility_gap,
cnae-9,lightgbm,gbdt,label_noise,0.05,train_only,True,medium,True,ok,,0.7962962962962963,0.9706682956104252,0.6174010385747903,0.2809913219354616,0.0731569279393896,0.2696307388075623,0.0684923279959262,0.0294897802076683,0.9422954101197136,-0.719475046892964,0.3602495657395769,756,xgboost_tuned,0.4414324148052827,True,utility_gap,
cnae-9,lightgbm,gbdt,label_noise,0.1,train_only,True,medium,True,ok,,0.7962962962962963,0.9692644032921812,0.6263939474474188,0.2850841711441351,0.0415961938201332,0.2780112456197906,0.0455601421839743,0.0300571200526538,1.0769188140315962,-0.2608183015189785,0.3648424954894407,756,xgboost_tuned,0.4414324148052827,True,utility_gap,
cnae-9,lightgbm,gbdt,label_noise,0.2,train_only,True,medium,True,ok,,0.7746913580246914,0.9602623456790124,0.7134500300884871,0.3247051018123191,0.0845975988094197,0.3032739680803746,0.0630507104997452,0.0328713202821057,1.4862592730918511,0.2381827339132142,0.3379644743857783,756,xgboost_tuned,0.4414324148052827,True,utility_gap,
cnae-9,lightgbm,gbdt,label_noise,0.3,train_only,True,medium,True,ok,,0.7746913580246914,0.9572830932784636,0.7765406092676049,0.3534188618120389,0.1310112532482396,0.3397862768956458,0.1380638178875387,0.0443917981519604,1.612511289370242,0.8234552365844672,0.3190248771579063,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,lightgbm,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.6851851851851852,0.932420267489712,1.011508808462859,0.4603574977707332,0.1301372815342895,0.4470749713044046,0.1275515016399116,0.0493067691275089,1.3198198979148554,0.5541379386077419,0.2649901657610991,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,lightgbm_tuned,gbdt,label_noise,0.0,train_only,True,medium,True,ok,,0.8364197530864198,0.9784807956104252,0.4778744151240154,0.217490019023618,0.0561354462898175,0.2163581192566709,0.0479591558465525,0.0215702505413429,0.9145023290534836,-0.3032776400996518,0.3914571464615629,756,xgboost_tuned,0.4414324148052827,True,utility_gap,
cnae-9,lightgbm_tuned,gbdt,label_noise,0.05,train_only,True,medium,True,ok,,0.8271604938271605,0.973261745541838,0.5421569164350796,0.2467462461631288,0.0508326378949569,0.2401497027309732,0.0558091603624696,0.0287600802329102,1.2226882468649114,0.3157794681355085,0.3805252835857873,756,xgboost_tuned,0.4414324148052827,True,utility_gap,
cnae-9,lightgbm_tuned,gbdt,label_noise,0.1,train_only,True,medium,True,ok,,0.8302469135802469,0.9764124657064472,0.5571785871783693,0.2535829031431363,0.0978608908206177,0.2359754758538927,0.0867219037764922,0.0346858085992235,1.6368376120810886,0.4755900243719755,0.3706343509272291,756,xgboost_tuned,0.4414324148052827,True,utility_gap,
cnae-9,lightgbm_tuned,gbdt,label_noise,0.2,train_only,True,medium,True,ok,,0.8333333333333334,0.969982424554184,0.6984554013126901,0.3178807521621001,0.186458570472526,0.289284580535519,0.1835058029608359,0.0458482803787355,1.4822965332640967,1.357712770788345,0.3318379088508291,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,lightgbm_tuned,gbdt,label_noise,0.3,train_only,True,medium,True,ok,,0.8302469135802469,0.9711719821673528,0.778584763649263,0.354349196563772,0.2558611251820497,0.3251540546761192,0.2558611251820497,0.0615936233490541,2.3696109646809607,2.132390685572707,0.3069702467900689,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,lightgbm_tuned,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.7716049382716049,0.9518282750342936,0.9702041777746684,0.4415589502238704,0.2803874540660993,0.4099798289359393,0.2763417891966265,0.0687071068231757,2.450066777424411,2.2392592661691237,0.2603354611223625,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,xgboost_tuned,gbdt,label_noise,0.0,train_only,True,medium,True,ok,,0.910493827160494,0.9950274348422496,0.2559677641788609,0.1164959498537835,0.0422623825372181,0.1161211546131931,0.0307907874348223,0.0173853472580494,1.3228871569930596,0.0062642648053269,0.4414324148052827,756,xgboost_tuned,0.4414324148052827,False,,
cnae-9,xgboost_tuned,gbdt,label_noise,0.05,train_only,True,medium,True,ok,,0.904320987654321,0.9919302983539094,0.3875431565933073,0.1763784915710076,0.11869137205025,0.1545118371081958,0.1137412072168862,0.0327791284986325,1.7306341201874549,1.273867451159436,0.4061719306906642,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,xgboost_tuned,gbdt,label_noise,0.1,train_only,True,medium,True,ok,,0.9074074074074074,0.994266546639232,0.4332726822287658,0.1971908955952236,0.1608395634959212,0.1693525313085805,0.1608395634959213,0.0439841065627592,1.8059830186303127,1.5157100839924351,0.3927792210570909,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,xgboost_tuned,gbdt,label_noise,0.2,train_only,True,medium,True,ok,,0.910493827160494,0.990215620713306,0.5880850511857952,0.2676490410910812,0.2594078743277432,0.2356479494866133,0.2594078743277432,0.0607473008804162,1.5674909704253983,2.2282362227897075,0.3509732541308581,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,xgboost_tuned,gbdt,label_noise,0.3,train_only,True,medium,True,ok,,0.8888888888888888,0.9906978737997256,0.6977835858203891,0.3175749957550262,0.3129167825203632,0.283501949972369,0.3129167825203632,0.0741216760215765,3.384312696249096,3.847331876462445,0.3222217339326568,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
cnae-9,xgboost_tuned,gbdt,label_noise,0.4,train_only,True,medium,True,ok,,0.8703703703703703,0.9792202503429356,0.8957330962280659,0.4076657003873485,0.3792748952368595,0.3794747777733838,0.3792748952368596,0.0869037483868324,2.000797323147609,3.0281562237587205,0.2751279540120064,756,xgboost_tuned,0.4414324148052827,True,utility_gap;ece,
credit-approval,catboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.8502415458937198,0.9198487712665409,0.3669006016595474,0.5293256785134062,0.0471930513629519,0.2174816477162175,0.0755062721196182,0.0797495053039734,0.8277164364602356,-0.1285014585124737,0.2812469880007349,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,catboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.8454106280193237,0.904725897920605,0.4180041608078381,0.6030525298684208,0.0845795345465917,0.2479412917876556,0.0935834410924788,0.0845795345465918,1.0486902537340854,-1.1010792825662523,0.2456339926052656,483,catboost_tuned,0.2812469880007349,True,utility_gap,
credit-approval,catboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.8454106280193237,0.9068998109640832,0.4308954393024991,0.6216507134233868,0.08751797158609,0.2586184357818188,0.1011394717981424,0.0906606522975645,1.1034486962191856,-1.2025114295412016,0.2402277196960935,483,catboost_tuned,0.2812469880007349,True,utility_gap,
credit-approval,catboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.8454106280193237,0.9000945179584121,0.4540445411483323,0.655047807857404,0.0756556799315979,0.267667855660367,0.0826858142288217,0.1043003967126777,0.5271712009409666,0.3649174834412211,0.2301991971448019,483,catboost_tuned,0.2812469880007349,True,utility_gap,
credit-approval,catboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.8454106280193237,0.9017013232514178,0.4879438819199408,0.7039542186780087,0.1061242278310946,0.2844553201140956,0.1230669144743548,0.1284372951906571,0.0873852137336685,1.4960964033169433,0.2099959461712733,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece,
credit-approval,catboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.8454106280193237,0.8953686200378072,0.5351761099544132,0.7720959198334786,0.1518835299878843,0.3056460089215628,0.1569838042662791,0.1622446132132555,-0.0365930090350795,1.7831089112569751,0.1781851292685106,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.855072463768116,0.9237240075614368,0.3621279661802295,0.5224402209754234,0.0603342453450699,0.2159853574871163,0.0731171321260378,0.088228416803853,0.7976818663753049,-0.0458633264620482,0.2827653568500792,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.8502415458937198,0.909735349716446,0.3997891620210001,0.5767738414488512,0.0755844995578459,0.237683878719659,0.0846001811836262,0.0893538497857557,0.9147058444010489,-0.6678106740346039,0.2577945519385895,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.8454106280193237,0.90179584120983,0.4329237127719635,0.6245768934993499,0.0859512410340063,0.2589566170079948,0.0936049241831901,0.0913810810791888,1.0870324803722753,-1.18365557141765,0.2378768223697328,483,catboost_tuned,0.2812469880007349,True,utility_gap,
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.8454106280193237,0.8931001890359168,0.4664814605137866,0.6729904897498807,0.084146463080144,0.2727329687363088,0.0915035170404377,0.109128106907356,0.3571278522145467,0.7859138233688269,0.2206702208244764,483,catboost_tuned,0.2812469880007349,True,utility_gap,
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.8454106280193237,0.889413988657845,0.5331437788251534,0.7691638857918511,0.1304836291835849,0.2965805188081174,0.1446403431567574,0.1387789511876626,-0.0438912543215695,1.8097837261886631,0.1812605986588719,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,gbdt_ensemble,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.8454106280193237,0.8891304347826088,0.5281168194263455,0.7619115163964408,0.1405633210024648,0.2996531773434558,0.1423113426560264,0.1510288097823473,-0.0350276238762478,1.7816353756472736,0.1813211272573863,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.8599033816425121,0.9197542533081288,0.5753419212164858,0.8300429365545527,0.1182910790347533,0.2455875996760705,0.0996456165667657,0.1230646090276251,0.3340926986373018,0.1264855517413434,0.1782283991309053,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.855072463768116,0.9072778827977316,0.7557324618894603,1.0902914750067318,0.1397026484072398,0.2737054074332973,0.1227058630199678,0.1410659230266214,0.3127806872298169,-0.1070548272248085,0.0907801563609559,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.8454106280193237,0.9024574669187146,0.882370494112863,1.2729915360833717,0.1493675099285379,0.3013843075693991,0.1496883237471518,0.1493675099285379,0.4311905029876243,-1.0634687320428278,0.0309007448137295,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.8454106280193237,0.8773156899810964,0.9626727319688976,1.3888431764105589,0.149410229035129,0.3057019064892805,0.1476646287438208,0.1504457613427326,0.1116731536035955,0.9857824986034396,-0.0126629130339112,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.8309178743961353,0.8710775047258978,1.0078650309232178,1.454041881998328,0.1412067196818455,0.2995456489214132,0.1249352452277747,0.1494804576669801,0.0318836817799225,1.4076355358026205,-0.034939100722383,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.8405797101449275,0.8837901701323252,0.9736111893025248,1.4046240345607583,0.1304752600394254,0.3001421276042945,0.1452023053980166,0.136192290050287,0.0020438940581858,1.6505816507707238,-0.0120687463080597,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.8357487922705314,0.9199905482041588,0.3892918781189566,0.5616294620205695,0.078867762856093,0.2364779811558999,0.080106681603616,0.0946594515824244,0.7728234724647562,-0.2299390558190831,0.2630966195346459,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.8405797101449275,0.9030245746691872,0.4366854954335975,0.6300039986901912,0.0979108678063933,0.242859952185767,0.1027781128921021,0.1010233320340244,0.773606685836538,-0.6229734975840304,0.2335621844876185,483,catboost_tuned,0.2812469880007349,True,utility_gap,
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.8454106280193237,0.8929111531190926,0.5021145359028357,0.7243981509052845,0.107770669001405,0.2756966873484964,0.1093934385308035,0.1116836352922494,0.633207468832695,-0.348476060222479,0.2004569187227145,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece,
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.8454106280193237,0.8900756143667298,0.5254057226999079,0.758000230593839,0.1154661257298264,0.2883849876991226,0.1234021071914782,0.1217502485596196,0.1861361068295802,1.1340560978312262,0.1878447649071369,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.8454106280193237,0.8837901701323252,0.5685840253191545,0.820293353656629,0.133489880534269,0.2918261329837943,0.1238810594835377,0.1342399229386452,-0.0086393886270779,1.7254532522465176,0.1633521715453698,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,lightgbm_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.8454106280193237,0.8926748582230623,0.5514534033730336,0.7955790903276168,0.1177675231601675,0.2860355598521123,0.1181423409196034,0.1177688381176447,0.0384956893981534,1.5823039101606644,0.1770205628506517,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.0,test_only,True,low,True,ok,,0.8405797101449275,0.917438563327032,0.3919769767375806,0.5655032404819562,0.071225096762078,0.2348371762110179,0.085511968805038,0.0809070713091938,0.7489535428587051,-0.1166131407789153,0.2632944621891979,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.05,test_only,True,low,True,ok,,0.8647342995169082,0.9117674858223062,0.3983115464137762,0.5746420927399692,0.0719447237588331,0.2277946254993053,0.0795131777310763,0.0765010298316885,0.5625873506972063,0.3031491410662731,0.2620471923915859,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.1,test_only,True,low,True,ok,,0.8454106280193237,0.8975897920604915,0.4772701509001097,0.6885552798679156,0.1025587930582098,0.2703044452746925,0.1107606808329669,0.1137046427928983,0.8252587916170224,-0.7966300838908916,0.2138896788520539,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece,
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.2,test_only,True,low,True,ok,,0.8454106280193237,0.8935255198487713,0.4986387528203542,0.7193836558889827,0.1239767079142501,0.2818915613527815,0.1166538592464758,0.1278458596378076,0.2986800552173278,0.8400188165978942,0.1989350878004236,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece,
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.3,test_only,True,low,True,ok,,0.8357487922705314,0.8676748582230623,0.5945091271147259,0.8576953694516415,0.1511531544035814,0.3080117694927433,0.1388571206867133,0.1556002598297248,-0.0357837275274904,1.7276698836075994,0.1415092775024427,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,xgboost_tuned,gbdt,covariate_shift,0.4,test_only,True,low,True,ok,,0.8309178743961353,0.8843572778827978,0.5886711972220858,0.8492730169464722,0.1637961645784233,0.3095311806997073,0.1622713600056837,0.1767068381621865,0.0384090646976734,1.4899240432587089,0.1466215904187732,483,catboost_tuned,0.2812469880007349,True,utility_gap;ece;nll,
credit-approval,catboost_tuned,gbdt,label_noise,0.0,train_only,True,low,True,ok,,0.8502415458937198,0.9198487712665409,0.3669006016595474,0.5293256785134062,0.0471930513629519,0.2174816477162175,0.0755062721196182,0.0797495053039734,0.8277164364602356,-0.1285014585124737,0.2812469880007349,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,catboost_tuned,gbdt,label_noise,0.05,train_only,True,low,True,ok,,0.8357487922705314,0.9215500945179584,0.3615693908750042,0.5216343671526118,0.0434910908008126,0.2219428403453223,0.0729015771911595,0.0697941850587348,1.25130325709665,-0.369159555334332,0.2827163236159191,483,catboost_tuned,0.2812469880007349,False,,
credit-approval,catboost_tuned,gbdt,label_noise,0.1,train_only,True,low,True,ok,,0.8599033816425121,0.9315689981096408,0.3526286888733893,0.508735660712816,0.1078977353346191,0.2101495505139922,0.1079797870341528,0.103840171038435,1.759381847180787,-0.3136713939633753,0.2808344113039824,483,catboost_tuned,0.2812469880007349,True,ece,
credit-approval,catboost_tuned,gbdt,label_noise,0.2,train_only,True,low,True,ok,,0.8164251207729468,0.8967863894139887,0.4404065429228508,0.6353723354498493,0.0951413496299658,0.2728301885277945,0.0972647886807231,0.1065424693155531,1.8479136920813437,-0.2404051692859345,0.22669903384989,483,catboost_tuned,0.2812469880007349,True,utility_gap,
